frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
56,18_sg_1.mp4,0.21890941,0.31310704,0.2628389,0.437466,0.049065016,1.0,0.07956773,0.020551967,0.0,0.033531446,0.52465636,0.28154278,0.33028778,1.0,0.6664224,0.20401697,0.99945134,0.88432276,0.1265982,0.057453435
57,18_sg_1.mp4,0.20472978,0.21694182,0.35165715,0.4218886,0.045508903,0.0,0.08251033,0.015539052,0.0,0.041213144,0.487786,0.5930963,0.2860874,0.0,0.67447805,0.23676482,0.99952936,0.9381857,0.11314837,0.05132923
58,18_sg_1.mp4,0.27300087,0.27836952,0.38807175,0.42573524,0.051314753,1.0,0.084697045,0.037214886,0.0,0.038355604,0.4940598,0.39395347,0.31805196,0.0,0.67306846,0.17888413,0.99995065,0.8975106,0.17568596,0.031869713
59,18_sg_1.mp4,0.25223324,0.28045756,0.32771793,0.42425334,0.051314753,0.0,0.081512526,0.019870147,0.0,0.033357427,0.47046408,0.39427406,0.30597714,0.0,0.6382307,0.15964901,0.99990225,0.9085288,0.09836242,0.037323598
60,18_sg_1.mp4,0.18938713,0.25299558,0.34101135,0.43544322,0.047161557,0.0,0.08105272,0.21871471,0.0,0.038091294,0.4772713,0.422237,0.32154042,1.0,0.6826955,0.23274426,0.9994373,0.8847735,0.13327111,0.04394703
61,18_sg_1.mp4,0.2214275,0.26553762,0.5093746,0.43466172,0.047921978,0.0,0.079980366,0.01610085,0.0,0.039359413,0.48900962,0.4890688,0.28661445,0.0,0.6307253,0.17492436,0.9995359,0.89543337,0.077372186,0.050881166
62,18_sg_1.mp4,0.199391,0.26532638,0.45781222,0.4083717,0.04705571,1.0,0.09358956,0.013210141,0.0,0.040797938,0.3594064,0.348371,0.29174498,1.0,0.6677575,0.20960115,0.99990606,0.85558516,0.10200504,0.03495173
63,18_sg_1.mp4,0.23490337,0.21692298,0.33500907,0.4053185,0.05548451,1.0,0.09139703,0.014780025,0.0,0.034689378,0.4700151,0.34348553,0.30028355,1.0,0.6708997,0.19483998,0.9987953,0.7116961,0.25070536,0.029780857
64,18_sg_1.mp4,0.2561573,0.20514837,0.27594477,0.39920613,0.05548451,1.0,0.09134125,0.018283911,0.0,0.035606895,0.5089969,0.31032133,0.37576467,1.0,0.6295957,0.23233859,0.9987839,0.69786716,0.28512284,0.04087786
65,18_sg_1.mp4,0.2516373,0.20907776,0.3346031,0.40181875,0.055415038,1.0,0.092702635,0.011264326,0.0,0.036399156,0.49765387,0.33893764,0.3296687,1.0,0.6405177,0.17754254,0.995974,0.6219306,0.24756917,0.037219252
66,18_sg_1.mp4,0.24479952,0.20757133,0.35244387,0.4055145,0.055415038,0.0,0.089955516,0.014636548,0.0,0.03562468,0.48684308,0.3292861,0.32450134,1.0,0.6095698,0.1739517,0.994251,0.6479856,0.22181456,0.03090933
67,18_sg_1.mp4,0.24621089,0.20986792,0.30946463,0.4055145,0.055415038,0.0,0.09016868,0.014449469,0.0,0.03409485,0.5108454,0.36655045,0.33554062,1.0,0.64470565,0.17519562,0.9966888,0.6404024,0.19033435,0.03103359
68,18_sg_1.mp4,0.23083824,0.21221869,0.38940603,0.4006614,0.05548451,1.0,0.09090684,0.012646104,0.0,0.034151718,0.4690037,0.39114425,0.32631236,1.0,0.6670358,0.16574377,0.992724,0.64904165,0.20485826,0.03103359
