frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
37,35_rg_2.mp4,0.43887097,0.18632543,0.44873494,0.33979607,0.23277108,0.0,0.13029604,0.063912764,0.0,0.14533344,0.288376,0.8594156,0.53404903,0.0,0.5783929,0.5316576,0.030863171,0.32056007,0.7330893,0.07852856
38,35_rg_2.mp4,0.44462684,0.16317655,0.46768194,0.33924225,0.19339684,0.0,0.11648088,0.016531356,0.0,0.11703135,0.35919014,0.69057083,0.5346883,0.0,0.4583592,0.5684502,0.11098078,0.34959346,0.6206018,0.11146328
39,35_rg_2.mp4,0.44326493,0.15709166,0.47734636,0.33942595,0.19892897,0.0,0.1152392,0.1621161,0.0,0.13737316,0.31827164,0.7584617,0.5957523,0.0,0.48605904,0.5507698,0.066847995,0.2668928,0.74434525,0.11207434
40,35_rg_2.mp4,0.42463723,0.13791049,0.43971783,0.33223993,0.17980316,0.0,0.14792924,0.101139195,0.0,0.11813984,0.35505033,0.74331325,0.49604645,0.0,0.4557224,0.65307087,0.36045828,0.29678383,0.38931233,0.13325426
41,35_rg_2.mp4,0.49085692,0.2031158,0.40794638,0.33493733,0.17980316,0.0,0.15594089,0.09895447,0.0,0.11222092,0.42606694,0.7580013,0.50229186,0.0,0.4356466,0.64564836,0.13419802,0.26934588,0.54321766,0.1294533
42,35_rg_2.mp4,0.42495972,0.120295726,0.4824716,0.33124694,0.17980316,0.0,0.15162782,0.06907373,0.0,0.10234784,0.41244853,0.76140267,0.54995805,0.0,0.45600867,0.6396011,0.1587911,0.35373867,0.50355697,0.11812556
43,35_rg_2.mp4,0.44431078,0.20697835,0.5544812,0.3339403,0.17019105,0.0,0.1804881,0.077106945,0.0,0.07704311,0.3454017,0.71280426,0.526107,0.0,0.4795075,0.66594577,0.3228966,0.33800268,0.44032553,0.11140221
44,35_rg_2.mp4,0.51795024,0.15826917,0.39663866,0.33124694,0.17674471,0.0,0.18845569,0.119767725,0.0,0.09454767,0.42018834,0.7749139,0.52584004,0.0,0.44719833,0.63290495,0.08351624,0.37055185,0.58854586,0.11469903
45,35_rg_2.mp4,0.46647692,0.1840046,0.28255385,0.33124694,0.17897294,0.0,0.17519718,0.034932587,0.0,0.08904964,0.49456427,0.8022989,0.521464,0.0,0.5298558,0.66419905,0.07187649,0.35585225,0.56040406,0.11164879
46,35_rg_2.mp4,0.4747419,0.15452254,0.42110428,0.33124694,0.17799687,0.0,0.1655611,0.09100742,0.0,0.10662276,0.3970062,0.81032896,0.5707068,0.0,0.5111344,0.6098995,0.33437502,0.36426103,0.49256104,0.106205024
47,35_rg_2.mp4,0.47720006,0.19651376,0.47746602,0.34074408,0.17694122,0.0,0.17731734,0.10653067,0.0,0.1164447,0.39582533,0.8073665,0.5340646,0.0,0.46229556,0.71752644,0.031950407,0.27132663,0.6153103,0.108432084
48,35_rg_2.mp4,0.49364114,0.20592424,0.242509,0.33179426,0.17515752,0.0,0.17155524,0.15319683,0.0,0.15793331,0.43127778,0.8385356,0.5395523,0.0,0.6321282,0.5337335,0.15608345,0.21174413,0.47813785,0.116819836
49,35_rg_2.mp4,0.45480466,0.1815352,0.42358133,0.33728814,0.17597383,0.0,0.17420779,0.0874577,0.0,0.16065328,0.30855513,0.80622697,0.5664457,0.0,0.4422326,0.64909786,0.4862716,0.3485357,0.6390421,0.12408323
50,35_rg_2.mp4,0.46407858,0.25192615,0.45110992,0.33784035,0.18498759,0.0,0.1344958,0.21948159,0.0,0.16198649,0.3426665,0.7599779,0.5409827,0.0,0.476493,0.50869113,0.07130669,0.30326033,0.66124225,0.05580014
51,35_rg_2.mp4,0.49080217,0.20684518,0.2950437,0.33441442,0.17980316,0.0,0.13441503,0.08760021,0.0,0.1506489,0.4257327,0.6620389,0.58269507,0.0,0.66734046,0.5308773,0.036914803,0.25930974,0.6857985,0.06556418
52,35_rg_2.mp4,0.42231476,0.22577284,0.29344395,0.33190408,0.18600859,0.0,0.13960141,0.22888796,0.0,0.14731158,0.3799796,0.62207454,0.5475047,0.0,0.6026618,0.5810072,0.044024047,0.3797496,0.60700035,0.07217831
53,35_rg_2.mp4,0.53554255,0.24054526,0.28212634,0.34207243,0.15854314,0.0,0.13825166,0.09167995,0.0,0.09968679,0.36706793,0.5656784,0.5751669,0.0,0.5714412,0.64634365,0.22525771,0.24959761,0.7507842,0.06797417
54,35_rg_2.mp4,0.48945987,0.33835402,0.13626155,0.39783424,0.13862483,0.0,0.11697751,0.07578153,0.0,0.18293297,0.47793892,0.77191055,0.6679883,0.0,0.7781259,0.68501234,0.029905958,0.20534673,0.67793185,0.05890382
55,35_rg_2.mp4,0.49218562,0.20211884,0.24935813,0.34151685,0.15479948,0.0,0.15879135,0.5034239,0.0,0.122790806,0.40239525,0.71860635,0.57141745,0.0,0.5117567,0.61943024,0.25810373,0.3738061,0.365919,0.05869798
56,35_rg_2.mp4,0.5032229,0.23579021,0.22514202,0.33201313,0.14892438,0.0,0.112744145,0.13258402,0.0,0.18549062,0.5426057,0.78680694,0.6770106,0.0,0.8439629,0.7372235,0.019826528,0.12243226,0.7782179,0.061267566
57,35_rg_2.mp4,0.55225796,0.2457923,0.17250456,0.32460612,0.14278069,0.0,0.11655981,0.10750112,0.0,0.20744061,0.58136696,0.81815964,0.68527484,0.0,0.8080812,0.6637451,0.11692026,0.19973412,0.75636214,0.074066944
58,35_rg_2.mp4,0.4652408,0.27129015,0.22728617,0.33781505,0.14278069,0.0,0.1089282,0.14805247,0.0,0.15340203,0.5177607,0.8222209,0.68174183,0.0,0.80636275,0.64602745,0.019871783,0.09604498,0.75370264,0.0504388
59,35_rg_2.mp4,0.5644855,0.28573206,0.42019987,0.32606626,0.1456489,0.0,0.10297033,0.2820801,0.0,0.18565805,0.568702,0.85109717,0.6673663,0.0,0.83322734,0.68933135,0.013235495,0.16764565,0.704741,0.072895646
60,35_rg_2.mp4,0.5149518,0.26428676,0.30897397,0.33334193,0.16256529,1.0,0.1084036,0.1301244,0.0,0.17655031,0.58418864,0.90505457,0.6646157,0.0,0.81679845,0.6587137,0.04278409,0.1792658,0.8231138,0.06818116
61,35_rg_2.mp4,0.46628225,0.25682065,0.39107066,0.3360995,0.15442619,0.0,0.16946124,0.19951142,0.0,0.08771759,0.40253782,0.4143411,0.5474237,0.0,0.607747,0.58781344,0.37428305,0.32851693,0.30602327,0.064318605
62,35_rg_2.mp4,0.48884594,0.2438077,0.43898252,0.3360995,0.15028736,0.0,0.16119236,0.083132975,0.0,0.09314058,0.45295575,0.5290405,0.5753829,0.0,0.59104526,0.67742157,0.145036,0.3487467,0.44947886,0.07848244
63,35_rg_2.mp4,0.4196904,0.19792308,0.3436443,0.33918312,0.1410568,0.0,0.16792272,0.09115371,0.0,0.09185974,0.46636263,0.6402504,0.52739865,0.0,0.55353737,0.7322269,0.4006653,0.30585417,0.30372098,0.06792037
64,35_rg_2.mp4,0.44506007,0.19961517,0.40613186,0.33780628,0.1410568,0.0,0.1724003,0.10133978,0.0,0.09731381,0.45525184,0.5758472,0.507164,0.0,0.5271113,0.5906744,0.1714529,0.17783217,0.42096633,0.07452795
65,35_rg_2.mp4,0.38755104,0.20387499,0.25352976,0.3449936,0.1410568,0.0,0.15347804,0.0838904,0.0,0.08496731,0.42793515,0.501808,0.5461009,0.0,0.52345425,0.6331078,0.21391705,0.17972247,0.5236992,0.06816277
66,35_rg_2.mp4,0.34179783,0.21632086,0.39832768,0.34094766,0.14590435,0.0,0.15985776,0.044678703,0.0,0.1153021,0.41615498,0.5290349,0.49684125,0.0,0.6209626,0.55020183,0.06805713,0.20103526,0.55662334,0.07452795
67,35_rg_2.mp4,0.42881843,0.2001522,0.26454288,0.3360995,0.1553947,0.0,0.15146087,0.10727104,0.0,0.11400802,0.36918542,0.5898116,0.5821866,0.0,0.5198062,0.5983161,0.15613663,0.4275547,0.68315345,0.09027937
68,35_rg_2.mp4,0.35608247,0.25826767,0.21476726,0.35656843,0.1434239,0.0,0.14235748,0.100500986,0.0,0.14420287,0.42226446,0.6701828,0.56904674,0.0,0.49218452,0.6133634,0.20615612,0.23205997,0.67591554,0.082018316
69,35_rg_2.mp4,0.39962384,0.18161756,0.29226416,0.35305387,0.15278178,0.0,0.14165358,0.06454757,0.0,0.1301343,0.40206298,0.32249045,0.5326104,0.0,0.4636461,0.5977434,0.22860332,0.29732072,0.69078046,0.052722216
70,35_rg_2.mp4,0.40543178,0.25237,0.226325,0.36393866,0.1555039,0.0,0.13179062,0.028822128,0.0,0.15043071,0.41086817,0.4783447,0.5533515,0.0,0.55044097,0.5877615,0.17533486,0.4622795,0.6761294,0.053981412
71,35_rg_2.mp4,0.4118016,0.2704525,0.28562385,0.36855337,0.15012845,0.0,0.13600223,0.37726033,0.0,0.15243705,0.4304767,0.52970374,0.5805417,0.0,0.46744797,0.6166153,0.2508457,0.29767096,0.54702365,0.057339497
72,35_rg_2.mp4,0.49149302,0.24440885,0.46028635,0.34630835,0.14506127,0.0,0.16659677,0.20939691,0.0,0.08511117,0.30295792,0.45498684,0.5426234,0.0,0.44665995,0.47391948,0.53128046,0.30397022,0.29763767,0.088552006
73,35_rg_2.mp4,0.4066912,0.16689523,0.3671571,0.35716733,0.147484,0.0,0.15816623,0.12418142,0.0,0.13453832,0.36905783,0.41831288,0.57830584,0.0,0.5208228,0.55171734,0.4321829,0.34566355,0.3841083,0.058234062
74,35_rg_2.mp4,0.38937023,0.25345516,0.30494794,0.35194513,0.16347872,0.0,0.16002847,0.12760551,0.0,0.11420273,0.36992687,0.49165168,0.5439645,0.0,0.49730852,0.57696956,0.31155053,0.31611115,0.2717858,0.068027645
75,35_rg_2.mp4,0.420527,0.22387867,0.39639273,0.35152078,0.15050071,0.0,0.13926555,0.18042131,0.0,0.120704286,0.4089224,0.5728742,0.5944279,0.0,0.5318154,0.57147545,0.18318912,0.46189305,0.4364216,0.106304534
76,35_rg_2.mp4,0.4202973,0.1823411,0.3537388,0.36967033,0.16675858,0.0,0.15047194,0.06362526,0.0,0.11086488,0.3613108,0.7544581,0.5270535,0.0,0.53820145,0.578023,0.24599268,0.23478182,0.39749047,0.07050191
77,35_rg_2.mp4,0.4393479,0.18396463,0.4426167,0.34507176,0.16616689,0.0,0.16166408,0.20981768,0.0,0.12155176,0.3547868,0.6868777,0.5403693,0.0,0.562849,0.4619719,0.52753705,0.3568277,0.36074728,0.084015034
78,35_rg_2.mp4,0.49218494,0.20391273,0.2798258,0.35285133,0.14730503,0.0,0.1212313,0.39443055,0.0,0.14949614,0.39004368,0.5547608,0.51868236,0.0,0.40778455,0.5767383,0.13745962,0.42575318,0.32353035,0.079929225
79,35_rg_2.mp4,0.4576703,0.16010086,0.3872712,0.33643746,0.15310945,0.0,0.1461226,0.007597298,0.0,0.11948982,0.3831731,0.6240882,0.5463854,0.0,0.4575059,0.5602379,0.26476306,0.28682613,0.31526467,0.09041429
80,35_rg_2.mp4,0.4333649,0.18471009,0.457932,0.33223993,0.15291353,0.0,0.15055592,0.028754601,0.0,0.13789913,0.39016822,0.61624455,0.5157915,0.0,0.4889629,0.542653,0.20911504,0.4477344,0.4343112,0.064828455
81,35_rg_2.mp4,0.42116827,0.21601778,0.39504778,0.3376571,0.14215499,0.0,0.13114509,0.04013354,0.0,0.14288682,0.3556882,0.6983805,0.57415205,0.0,0.6564317,0.48765975,0.029704712,0.2828893,0.40891165,0.06031877
82,35_rg_2.mp4,0.48519292,0.2192975,0.33110008,0.36736268,0.15473153,0.0,0.14841829,0.08295139,0.0,0.17365018,0.3109911,0.6525336,0.5302672,0.0,0.70064515,0.46925932,0.067433506,0.26773188,0.40183592,0.060535803
83,35_rg_2.mp4,0.4307898,0.22557507,0.44956198,0.36736268,0.15433776,0.0,0.14022367,0.018129135,0.0,0.124799274,0.34976277,0.6676964,0.5683993,0.0,0.71697366,0.484817,0.22830309,0.1995653,0.2583108,0.06489528
84,35_rg_2.mp4,0.46239483,0.22341734,0.4098195,0.40102515,0.15786904,0.0,0.13298719,0.025034783,0.0,0.15466951,0.30734587,0.59628063,0.5076863,0.0,0.5481132,0.39362526,0.15703672,0.19434093,0.5020381,0.050027642
85,35_rg_2.mp4,0.48796612,0.2141021,0.45833498,0.3679602,0.14104143,0.0,0.13771883,0.0924536,0.0,0.11588988,0.3276208,0.53278995,0.5332543,0.0,0.4711621,0.6522039,0.07668125,0.28821558,0.31866747,0.06199993
86,35_rg_2.mp4,0.39074132,0.20773748,0.20822005,0.4017601,0.15511312,0.0,0.12870099,0.07162955,0.0,0.15030886,0.40559465,0.58899325,0.5331914,0.0,0.6147107,0.42171007,0.033110294,0.19845523,0.5870444,0.0662706
87,35_rg_2.mp4,0.4248824,0.17707993,0.36842167,0.40024447,0.13241172,0.0,0.14318144,0.08317129,0.0,0.119590916,0.28102994,0.58827555,0.5258423,0.0,0.31949845,0.5371459,0.067147,0.29819402,0.30213094,0.06278301
88,35_rg_2.mp4,0.45364082,0.16997716,0.27205276,0.40291685,0.15933348,0.0,0.12777324,0.012062914,0.0,0.14255536,0.3204063,0.6617963,0.606454,0.0,0.7471514,0.46981463,0.065572366,0.15653588,0.6161799,0.06139054
89,35_rg_2.mp4,0.39396882,0.23867998,0.27651268,0.3670356,0.14211059,0.0,0.12455052,0.38053113,0.0,0.14637955,0.38140127,0.60069126,0.54389346,0.0,0.53874093,0.51760614,0.04338341,0.20223078,0.41730946,0.059370074
90,35_rg_2.mp4,0.40171385,0.21347134,0.29184318,0.33784035,0.14608374,0.0,0.11267014,0.046270054,0.0,0.13567472,0.34855413,0.7692937,0.5166433,0.0,0.592702,0.48183042,0.031442158,0.17429365,0.3578859,0.056592785
91,35_rg_2.mp4,0.45508367,0.16765104,0.40395233,0.33784035,0.14197995,0.0,0.13349372,0.008848794,0.0,0.1125618,0.3982995,0.59974504,0.5932255,0.0,0.6535215,0.62373793,0.069301516,0.31239116,0.56752306,0.06711903
92,35_rg_2.mp4,0.5012245,0.17919743,0.39212963,0.33784035,0.13961755,0.0,0.1414435,0.02815781,0.0,0.13318285,0.3325322,0.5786959,0.51881504,0.0,0.38728803,0.4710186,0.09206106,0.30288082,0.2966389,0.06834133
93,35_rg_2.mp4,0.38711533,0.205966,0.3449328,0.3750012,0.13729797,0.0,0.13089865,0.021116296,0.0,0.1086145,0.3180499,0.5243843,0.5248234,0.0,0.35578266,0.6692833,0.020119568,0.39946142,0.50719327,0.0796194
94,35_rg_2.mp4,0.35427025,0.17824113,0.43970203,0.3275244,0.14034574,0.0,0.13528769,0.015134665,0.0,0.07939037,0.26355076,0.5999781,0.53821754,0.0,0.3553173,0.62039053,0.1002374,0.31155282,0.21522562,0.1143297
95,35_rg_2.mp4,0.28663418,0.18197991,0.35008463,0.3291922,0.17191301,0.0,0.13916278,0.0061019706,0.0,0.06629102,0.27802333,0.48093125,0.56813085,0.0,0.44403848,0.6770234,0.0812542,0.3543076,0.21522559,0.1244294
96,35_rg_2.mp4,0.39341697,0.17656477,0.33818612,0.3828453,0.13508785,0.0,0.13495058,0.061724614,0.0,0.07797924,0.35846245,0.5060991,0.5370031,0.0,0.53349894,0.45779678,0.10178515,0.27285954,0.253358,0.13844219
97,35_rg_2.mp4,0.36132577,0.17658408,0.34807497,0.33127218,0.1320596,0.0,0.14418451,0.28776905,0.0,0.091455214,0.26331866,0.5721841,0.5163937,0.0,0.36818343,0.6140108,0.096503645,0.36946863,0.1791914,0.11288051
98,35_rg_2.mp4,0.4089472,0.12415175,0.26842433,0.33200842,0.14192677,0.0,0.14372443,0.030589307,0.0,0.10317253,0.32008895,0.419512,0.5100928,0.0,0.42439118,0.5819147,0.2562708,0.31921354,0.20570506,0.12929405
99,35_rg_2.mp4,0.51578057,0.17157497,0.43048275,0.34210575,0.14522867,0.0,0.12694462,0.012472674,0.0,0.1674373,0.39664054,0.5506681,0.6337742,0.0,0.6361084,0.48800087,0.039155,0.25816858,0.21975628,0.12155212
100,35_rg_2.mp4,0.5048249,0.19086051,0.36469468,0.33023065,0.13857949,0.0,0.13677363,0.053286564,0.0,0.124405235,0.3479116,0.6046774,0.56127894,0.0,0.48724422,0.5171585,0.05285907,0.31781352,0.34654772,0.10527364
101,35_rg_2.mp4,0.5456163,0.3448394,0.46331504,0.36703074,0.14293171,0.0,0.12139289,0.014949986,0.0,0.1499391,0.38374636,0.7401039,0.61915976,0.0,0.77830344,0.4250949,0.11964724,0.30477113,0.6522377,0.07643451
102,35_rg_2.mp4,0.5470738,0.27294996,0.55310667,0.33023065,0.14347386,0.0,0.14644685,0.07188773,0.0,0.15927027,0.3960681,0.63777053,0.57930326,0.0,0.69933754,0.52494895,0.06700364,0.23998229,0.44318503,0.13156545
103,35_rg_2.mp4,0.4897183,0.17985952,0.3104297,0.37622252,0.14742924,0.0,0.17242016,0.14956856,0.0,0.11334621,0.28675103,0.5706512,0.5354735,0.0,0.4459527,0.6870215,0.20767508,0.39165565,0.24493322,0.12841551
104,35_rg_2.mp4,0.45756775,0.22462572,0.38019302,0.38075447,0.12964371,0.0,0.13639347,0.121002324,0.0,0.15784131,0.32970574,0.48927665,0.50950414,0.0,0.40404135,0.6376157,0.23311962,0.31784913,0.22570653,0.07413689
105,35_rg_2.mp4,0.3927148,0.14906476,0.2537911,0.36617506,0.13501045,0.0,0.14658754,0.026596447,0.0,0.12007729,0.27182215,0.5131848,0.54997116,0.0,0.440728,0.6090276,0.05120904,0.37569007,0.20544161,0.12854949
106,35_rg_2.mp4,0.49672285,0.14728895,0.32944098,0.3392173,0.13993372,0.0,0.13853242,0.060551368,0.0,0.16652244,0.33439258,0.47272494,0.5533136,0.0,0.38329384,0.69897777,0.1595642,0.33678254,0.25781217,0.099127136
107,35_rg_2.mp4,0.4526347,0.17446554,0.36254612,0.37428692,0.13043964,0.0,0.14452523,0.36493647,0.0,0.13752064,0.29833472,0.48834825,0.5352399,0.0,0.4075976,0.62634367,0.15474756,0.37784985,0.35916275,0.112977274
108,35_rg_2.mp4,0.49913388,0.2301716,0.40967613,0.33784035,0.1646235,0.0,0.14938636,0.086530834,0.0,0.08621134,0.38037288,0.46919522,0.52118707,0.0,0.524785,0.58275145,0.17593037,0.3343503,0.40094197,0.14415519
109,35_rg_2.mp4,0.47681525,0.20851588,0.41108698,0.33784035,0.175879,0.0,0.15514638,0.05000238,0.0,0.16022064,0.3495297,0.531827,0.5292996,0.0,0.49702942,0.5763977,0.17079236,0.3452826,0.44511023,0.06600443
110,35_rg_2.mp4,0.47203884,0.12979075,0.28650188,0.3392071,0.16392776,0.0,0.16130391,0.041441575,0.0,0.11360801,0.34933862,0.4930562,0.51718926,0.0,0.4356571,0.6093439,0.76080924,0.28266782,0.26606968,0.1053656
111,35_rg_2.mp4,0.49918082,0.12329701,0.4070068,0.3392071,0.1571543,0.0,0.15038924,0.03981157,0.0,0.07498163,0.37640566,0.5120338,0.4663847,0.0,0.559072,0.5071759,0.25300816,0.24331997,0.38294306,0.11400452
112,35_rg_2.mp4,0.48843196,0.14581412,0.49074486,0.34751654,0.13043964,0.0,0.15465312,0.10016147,0.0,0.18036011,0.30262738,0.7458325,0.49895868,0.0,0.40422952,0.6650095,0.23504712,0.2970103,0.32926005,0.07179381
113,35_rg_2.mp4,0.40662277,0.11948664,0.5467196,0.3421268,0.13961755,0.0,0.14013891,0.06087169,0.0,0.13053466,0.42425075,0.35388672,0.51669884,0.0,0.57744116,0.6463614,0.48617333,0.26517037,0.29742312,0.07425225
114,35_rg_2.mp4,0.40712932,0.13899176,0.41655323,0.3392071,0.13410524,0.0,0.14603297,0.06838746,0.0,0.1599464,0.29598328,0.400768,0.52709675,0.0,0.37808284,0.6146294,0.31325936,0.24342744,0.40535173,0.0652788
115,35_rg_2.mp4,0.40506846,0.14653152,0.38141873,0.37493008,0.16524869,0.0,0.1343416,0.0883623,0.0,0.17156273,0.41447335,0.4782268,0.51931673,0.0,0.43688652,0.6438478,0.07869585,0.21699414,0.54205936,0.06251407
116,35_rg_2.mp4,0.49147964,0.13689126,0.38957003,0.33599886,0.13961755,0.0,0.14205784,0.19859657,0.0,0.12841643,0.33142287,0.39707786,0.51293844,0.0,0.59271693,0.6651181,0.1516322,0.20362447,0.15472879,0.12059324
117,35_rg_2.mp4,0.38676086,0.21782067,0.26863816,0.3421268,0.13961755,0.0,0.13547288,0.064834364,0.0,0.18984689,0.39704275,0.46084526,0.5202522,0.0,0.48351538,0.5765518,0.03706853,0.23888263,0.3407464,0.049785323
118,35_rg_2.mp4,0.49487755,0.22200398,0.4100856,0.35540152,0.13562022,0.0,0.1355184,0.07223063,0.0,0.1703672,0.3528201,0.5978443,0.5502721,0.0,0.48299563,0.56033564,0.12591518,0.24520336,0.2478357,0.062427428
119,35_rg_2.mp4,0.4539868,0.16171461,0.43204734,0.37878197,0.13716364,0.0,0.13557936,0.012914126,0.0,0.17466426,0.34500027,0.30982786,0.53434044,0.0,0.43878168,0.6586043,0.058691368,0.25904435,0.44212326,0.067766204
120,35_rg_2.mp4,0.4048648,0.15204063,0.39689866,0.37493008,0.1690958,0.0,0.13385022,0.044000063,0.0,0.19999401,0.43830243,0.39006093,0.54674315,0.0,0.46948007,0.55706674,0.07042431,0.18655387,0.27236626,0.061971366
121,35_rg_2.mp4,0.4099052,0.12225118,0.3663755,0.3639608,0.17588763,0.0,0.13232933,0.0769114,0.0,0.15659037,0.3672637,0.58433104,0.51135606,0.0,0.43245474,0.61722803,0.34440964,0.28811496,0.33934698,0.07076001
122,35_rg_2.mp4,0.45780128,0.24579026,0.24982156,0.33731005,0.15702643,0.0,0.10846098,0.14737451,0.0,0.13070944,0.46740785,0.8142706,0.626588,0.0,0.7629502,0.5303324,0.08746537,0.3044286,0.3556809,0.14191775
123,35_rg_2.mp4,0.4055941,0.15719374,0.38816366,0.33865374,0.14304218,0.0,0.14122254,0.04574764,0.0,0.17799596,0.40479168,0.3710756,0.5728236,0.0,0.45842028,0.5062833,0.3135603,0.30272266,0.34770957,0.061431408
124,35_rg_2.mp4,0.36636192,0.15643747,0.4149189,0.338664,0.14152765,0.0,0.13270906,0.05940355,0.0,0.19689897,0.4269879,0.49686456,0.59209734,0.0,0.5888372,0.5509463,0.32269025,0.37571532,0.36497065,0.06501966
125,35_rg_2.mp4,0.4422051,0.20961854,0.37458408,0.33777523,0.159125,0.0,0.14045161,0.10187848,0.0,0.16098927,0.3909199,0.3990209,0.5720572,0.0,0.5881987,0.5821369,0.30662894,0.40440902,0.2243201,0.06468797
126,35_rg_2.mp4,0.45307782,0.19671121,0.42463773,0.3367519,0.15647775,0.0,0.13258347,0.07296743,0.0,0.10056176,0.36628538,0.3865189,0.57252294,0.0,0.5201498,0.60327804,0.60387844,0.51437634,0.28296593,0.07179381
127,35_rg_2.mp4,0.46418247,0.19603285,0.2717295,0.33223993,0.15757068,0.0,0.14701141,0.17122672,0.0,0.12323291,0.4145009,0.5031456,0.5537904,0.0,0.5119087,0.52510697,0.41483343,0.58510476,0.30684403,0.07759061
128,35_rg_2.mp4,0.47917226,0.21461284,0.265156,0.3306719,0.1582363,0.0,0.13789387,0.086700216,0.0,0.10421179,0.38381383,0.3374479,0.5295015,0.0,0.47451332,0.48606923,0.6294155,0.46893346,0.39869878,0.06087292
129,35_rg_2.mp4,0.42333806,0.22258437,0.33962426,0.3357217,0.18303901,0.0,0.13723052,0.008195197,0.0,0.1901582,0.37673876,0.36250392,0.5673229,0.0,0.53397095,0.55352855,0.13314404,0.42785913,0.47509673,0.05674389
130,35_rg_2.mp4,0.48269436,0.19273502,0.41178915,0.37595716,0.18879478,0.0,0.13938327,0.22913381,0.0,0.21447435,0.37377012,0.42909095,0.568097,0.0,0.52925557,0.57932985,0.3033458,0.48490253,0.45028183,0.05990892
131,35_rg_2.mp4,0.42256585,0.18785447,0.36070472,0.35958686,0.18303736,0.0,0.13776739,0.06779486,0.0,0.15785438,0.38670197,0.5133547,0.5948112,0.0,0.57450044,0.6148063,0.4967638,0.4683291,0.41575256,0.064007476
132,35_rg_2.mp4,0.44312263,0.23597932,0.32441163,0.3690575,0.18102333,0.0,0.13766071,0.014097565,0.0,0.15458675,0.3559474,0.51973826,0.57996887,0.0,0.55486387,0.67255765,0.36540282,0.3437751,0.6196397,0.062215563
133,35_rg_2.mp4,0.42767966,0.19631855,0.3654709,0.33155185,0.19799326,0.0,0.13773474,0.048768513,0.0,0.13197513,0.41265094,0.4772954,0.55607563,0.0,0.5220765,0.56235397,0.5430032,0.4751822,0.48833632,0.058806203
134,35_rg_2.mp4,0.45187542,0.18320687,0.42839903,0.3682413,0.15671584,0.0,0.11648758,0.40112764,0.0,0.21932341,0.52043164,0.660622,0.64267695,0.0,0.76831496,0.4537385,0.022427019,0.32742667,0.46265328,0.15067875
135,35_rg_2.mp4,0.4591124,0.17755884,0.3595197,0.3357319,0.18698552,0.0,0.12967458,0.43823022,0.0,0.18073155,0.4227921,0.4190754,0.58433586,0.0,0.5056217,0.6478632,0.3443394,0.44565183,0.5119753,0.067627735
136,35_rg_2.mp4,0.4349817,0.19580694,0.36800835,0.3357217,0.18690148,0.0,0.1388805,0.15217589,0.0,0.14400433,0.3989913,0.31914982,0.5690863,0.0,0.45169994,0.6144313,0.8805566,0.5520004,0.32236752,0.0843045
137,35_rg_2.mp4,0.4293178,0.16902387,0.32918453,0.3364914,0.15391739,0.0,0.14970034,0.16483212,0.0,0.16087247,0.39673945,0.605505,0.5811874,0.0,0.5815001,0.67011553,0.80300486,0.5632841,0.45949143,0.08116773
138,35_rg_2.mp4,0.4216169,0.1790269,0.28978673,0.34191638,0.15237957,0.0,0.1562408,0.31373805,0.0,0.13805933,0.44680408,0.43360746,0.5924397,0.0,0.5920909,0.67675185,0.5080936,0.4547652,0.45863888,0.07448795
139,35_rg_2.mp4,0.48539376,0.23110422,0.55467635,0.34156087,0.15237957,0.0,0.15036583,0.038979474,0.0,0.12690763,0.40280834,0.43364775,0.56017125,0.0,0.46534342,0.64724165,0.36302015,0.52359104,0.494721,0.069270074
140,35_rg_2.mp4,0.45952174,0.17268068,0.39697748,0.34157115,0.15237957,0.0,0.14332135,0.3721003,0.0,0.15935409,0.4317794,0.43982407,0.616364,0.0,0.61168027,0.6413503,0.81239325,0.45670322,0.52147245,0.067766204
0,3_rg_1.mp4,0.25463957,0.21791196,0.15742905,0.3982765,0.10396242,0.0,0.11060855,0.18848832,0.0,0.15008533,0.56270355,0.11178853,0.3390529,1.0,0.3949895,0.81511134,0.1916522,0.078394495,0.26204765,0.03505714
1,3_rg_1.mp4,0.24751027,0.20240572,0.23352322,0.5248233,0.14469315,0.0,0.123397365,0.08927395,0.0,0.2767825,0.60610974,0.20179302,0.44207257,1.0,0.36791027,0.79966986,0.16390839,0.13302784,0.123917,0.04651627
2,3_rg_1.mp4,0.2517187,0.20551707,0.2976808,0.41282105,0.14367874,0.0,0.11794804,0.022133347,0.0,0.26901856,0.5811233,0.15515733,0.52928746,1.0,0.47878522,0.7989699,0.28841028,0.24396172,0.13612534,0.043886468
3,3_rg_1.mp4,0.24528581,0.22706228,0.27524772,0.35958156,0.13703297,0.0,0.12733848,0.036736846,0.0,0.14705409,0.5634369,0.112863496,0.38418934,1.0,0.5528241,0.7692279,0.14409035,0.04834263,0.16367413,0.046448085
4,3_rg_1.mp4,0.20229666,0.3136328,0.28562477,0.378884,0.1976511,0.0,0.13234004,0.09450973,0.0,0.2639431,0.49909875,0.12403511,0.4788459,1.0,0.47544807,0.75677043,0.23494022,0.06373538,0.09763725,0.046333853
