frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
258,23_tg_3.mp4,0.6127805,0.27144864,0.19678709,0.57553875,0.073630005,0.0,0.09331684,0.048514325,0.0,0.05678309,0.1634952,0.6285513,0.5422297,0.0,0.36810765,0.55425555,0.0121645825,0.31830665,0.11217027,0.034641005
259,23_tg_3.mp4,0.6877649,0.30458856,0.15956065,0.61040384,0.06423632,0.0,0.088717796,0.0376521,0.0,0.05537539,0.16003548,0.778336,0.555973,0.0,0.3333396,0.5191305,0.0067870193,0.22799794,0.2775863,0.046969004
260,23_tg_3.mp4,0.568281,0.16023228,0.24054198,0.51914424,0.071662195,0.0,0.10879236,0.086297624,1.0,0.060537286,0.15566434,0.51821655,0.46322206,0.0,0.41317746,0.61840963,0.028152823,0.17589085,0.20706156,0.048763648
261,23_tg_3.mp4,0.6064534,0.29333884,0.22258346,0.5934813,0.08253251,0.0,0.09587946,0.052934457,0.0,0.054271434,0.20793386,0.83433783,0.5320705,0.0,0.32355082,0.6494933,0.01794814,0.35184258,0.5866694,0.035357736
262,23_tg_3.mp4,0.6338719,0.238352,0.09968867,0.55962497,0.08695472,0.0,0.099705316,0.01164235,0.0,0.05032928,0.22843668,0.7910478,0.5986532,0.0,0.4026908,0.6953786,0.082996435,0.21532944,0.24314936,0.04583855
263,23_tg_3.mp4,0.553769,0.16639623,0.2799909,0.5649697,0.06983557,0.0,0.08723478,0.023114452,0.0,0.061109643,0.17570628,0.75488126,0.53671044,0.0,0.4642414,0.64868563,0.03535381,0.16647853,0.07442522,0.07891774
264,23_tg_3.mp4,0.58530676,0.17412704,0.27964917,0.5755982,0.06459096,0.0,0.09625839,0.041074432,1.0,0.039148193,0.1660222,0.81959075,0.46266732,0.0,0.44805884,0.53593004,0.041332558,0.16943546,0.05928829,0.05873166
265,23_tg_3.mp4,0.54992473,0.20076263,0.14356363,0.5970224,0.07348714,0.0,0.09460187,0.016477538,1.0,0.048272282,0.16212173,0.68557525,0.5081639,0.0,0.511236,0.51349324,0.005334047,0.14602149,0.1108305,0.04903025
266,23_tg_3.mp4,0.5271447,0.21805848,0.18621549,0.5790704,0.07252406,0.0,0.09297192,0.009042082,1.0,0.05245429,0.16843301,0.68209124,0.51897734,0.0,0.43692625,0.576926,0.009144166,0.14775419,0.048665777,0.04934744
267,23_tg_3.mp4,0.4414863,0.20088981,0.34400934,0.56457907,0.07452839,0.0,0.09609503,0.0035133006,1.0,0.049815357,0.18842001,0.619222,0.49240515,0.0,0.39181203,0.571042,0.003843714,0.12434718,0.069509305,0.050730444
268,23_tg_3.mp4,0.6386929,0.25628355,0.2353173,0.6125532,0.07521583,0.0,0.09244788,0.12824497,0.0,0.056569926,0.16935523,0.68204975,0.5391581,0.0,0.34779486,0.59166545,0.02775853,0.2775755,0.28795463,0.046769433
269,23_tg_3.mp4,0.6443583,0.2983385,0.18739751,0.600511,0.061857097,0.0,0.09849872,0.019418167,1.0,0.05048719,0.16899522,0.7295873,0.51085716,0.0,0.46952894,0.43769205,0.016742395,0.29680473,0.30531967,0.028529737
270,23_tg_3.mp4,0.6256234,0.17700703,0.19601178,0.5748348,0.08453153,0.0,0.10080819,0.11484757,0.0,0.07074388,0.27042666,0.7970192,0.60380775,0.0,0.4138173,0.6436143,0.09161766,0.20116808,0.1690959,0.043256577
271,23_tg_3.mp4,0.6689642,0.25253057,0.081354976,0.600888,0.07426134,0.0,0.09328699,0.013517961,0.0,0.06701935,0.20186426,0.85055006,0.558513,0.0,0.40753233,0.62075806,0.019116834,0.2758798,0.377118,0.03001496
272,23_tg_3.mp4,0.5077715,0.20524961,0.1210862,0.7171368,0.07562443,0.0,0.105485916,0.0049848636,1.0,0.052565802,0.19567828,0.7413854,0.52311367,0.0,0.37155858,0.48193762,0.007928237,0.096893124,0.046890467,0.057103932
273,23_tg_3.mp4,0.53828865,0.2060207,0.23224586,0.73309445,0.06965752,1.0,0.103926204,0.025288424,1.0,0.04944716,0.20794542,0.66820157,0.5017125,0.0,0.4489049,0.52349496,0.0136227645,0.1388337,0.059169255,0.051284585
274,23_tg_3.mp4,0.56019,0.15918308,0.2829087,0.55765456,0.07441538,0.0,0.08698147,0.04691062,1.0,0.07676854,0.15784962,0.47916207,0.5102932,0.0,0.3973264,0.6567127,0.0015404299,0.1417375,0.0620401,0.056276128
275,23_tg_3.mp4,0.5760304,0.22502095,0.33318236,0.583298,0.06797957,0.0,0.086574756,0.026825067,0.0,0.05680062,0.19363871,0.43708956,0.6085157,0.0,0.39806888,0.55177,0.004213709,0.18002726,0.13435306,0.06361771
276,23_tg_3.mp4,0.6119895,0.2094835,0.21358794,0.57699656,0.07441538,0.0,0.08691863,0.020485105,0.0,0.059718166,0.1606238,0.6380947,0.5305604,0.0,0.3828929,0.62482834,0.017419389,0.20391952,0.115945846,0.057100326
277,23_tg_3.mp4,0.55099404,0.2698194,0.25243083,0.7418933,0.0762392,0.0,0.09471895,0.04505186,1.0,0.05105218,0.15476246,0.59737545,0.5242641,0.0,0.36081073,0.50400376,0.004709796,0.16930513,0.033359475,0.04585017
278,23_tg_3.mp4,0.6202521,0.26854804,0.120919146,0.6143693,0.075919494,0.0,0.09404919,0.018857451,0.0,0.06300006,0.1611144,0.61197376,0.4816714,0.0,0.3118511,0.5393031,0.021915914,0.23291057,0.22426829,0.033308975
279,23_tg_3.mp4,0.61011064,0.26435822,0.2615482,0.5737813,0.06409224,0.0,0.08449066,0.046832312,1.0,0.05241186,0.20699213,0.5362883,0.53227323,0.0,0.3432374,0.5019913,0.0017035138,0.21093008,0.1108251,0.06428247
280,23_tg_3.mp4,0.5956812,0.2784126,0.28640828,0.5669677,0.06648281,0.0,0.09284415,0.022070048,0.0,0.042827424,0.19299547,0.7723609,0.51965064,0.0,0.41031817,0.55468154,0.0150714815,0.18351348,0.20640498,0.06476863
281,23_tg_3.mp4,0.5816502,0.2644739,0.27796727,0.5645288,0.065240666,0.0,0.09462243,0.025591062,1.0,0.04570685,0.19643185,0.6260681,0.5253403,0.0,0.40536755,0.6130393,0.0043155076,0.16065077,0.19522476,0.07017345
282,23_tg_3.mp4,0.59302944,0.22967073,0.26475146,0.55578804,0.06685586,0.0,0.09482685,0.0096043525,1.0,0.06764087,0.18237674,0.73173726,0.44654816,0.0,0.37495953,0.5528477,0.0033495827,0.11811499,0.14757334,0.052519444
283,23_tg_3.mp4,0.5759674,0.17645386,0.2933605,0.5671571,0.065240666,0.0,0.09230663,0.022792226,0.0,0.048773732,0.16925398,0.6247697,0.5571165,0.0,0.44235235,0.5910743,0.0058055064,0.19826968,0.088677056,0.057285886
284,23_tg_3.mp4,0.47591445,0.15934815,0.36440647,0.38810325,0.08465471,0.0,0.0947569,0.01263018,1.0,0.05825597,0.18241566,0.8071491,0.58426785,0.0,0.5173055,0.58148706,0.027038652,0.21698697,0.2581018,0.071165964
285,23_tg_3.mp4,0.63306916,0.24063276,0.21300216,0.38084432,0.0852433,0.0,0.09368403,0.04215597,1.0,0.05907778,0.15359244,0.84874254,0.57138467,0.0,0.42542952,0.5504376,0.01616529,0.1935845,0.38366613,0.059626047
286,23_tg_3.mp4,0.6482469,0.24764886,0.252626,0.39270723,0.08443262,0.0,0.09443109,0.009613837,0.0,0.06860328,0.1753802,0.70617723,0.52307594,0.0,0.48918238,0.5559551,0.02032428,0.265332,0.10095886,0.1013689
287,23_tg_3.mp4,0.607168,0.20478693,0.25476754,0.55395806,0.08166107,0.0,0.09263929,0.007179315,0.0,0.0554553,0.18910287,0.7809928,0.62830716,0.0,0.40812325,0.6377831,0.054585874,0.21270053,0.3333954,0.04196981
288,23_tg_3.mp4,0.5898603,0.1706288,0.22367942,0.37925193,0.09938695,0.0,0.107053384,0.015155881,0.0,0.066451535,0.20175228,0.8044282,0.5886454,0.0,0.48197052,0.5414265,0.037306733,0.20391342,0.28925702,0.057197418
289,23_tg_3.mp4,0.6046031,0.2585427,0.22346295,0.59919775,0.07441538,0.0,0.0910363,0.013310423,0.0,0.050836664,0.22037718,0.8015002,0.60282964,0.0,0.45249882,0.6221025,0.06929415,0.2358239,0.15227234,0.041986685
290,23_tg_3.mp4,0.62342924,0.20548178,0.24570139,0.5581009,0.080380835,0.0,0.08417103,0.010547592,0.0,0.0526504,0.18188535,0.6715207,0.5908237,0.0,0.34955978,0.52390623,0.020974323,0.14375652,0.18383336,0.051392794
291,23_tg_3.mp4,0.50795937,0.19529589,0.2870807,0.5289792,0.08144613,0.0,0.104676135,0.024297096,0.0,0.056583636,0.18195112,0.7407806,0.5527086,0.0,0.368714,0.6049695,0.028268183,0.29088175,0.2137787,0.07705615
292,23_tg_3.mp4,0.43380746,0.29807314,0.28744707,0.41541287,0.08576252,0.0,0.10748559,0.02418923,0.0,0.089689605,0.19124784,0.8225387,0.59894896,0.0,0.38061032,0.77818155,0.018573321,0.21914016,0.08838387,0.04193787
293,23_tg_3.mp4,0.4699551,0.1977917,0.3605522,0.4119402,0.08188732,0.0,0.10907818,0.060291372,0.0,0.07052108,0.18979725,0.86779654,0.5037246,0.0,0.46274275,0.6972552,0.020876437,0.16263191,0.120082445,0.037755307
294,23_tg_3.mp4,0.4751935,0.30515808,0.24720031,0.6058897,0.0668982,0.0,0.084636405,0.013415929,0.0,0.051128753,0.22978169,0.7591581,0.5784152,0.0,0.43466362,0.6416836,0.20883879,0.22781996,0.15615793,0.048479
295,23_tg_3.mp4,0.50731015,0.33132255,0.14571744,0.5834061,0.0771648,0.0,0.08014821,0.009692335,0.0,0.092927516,0.27410802,0.70782834,0.54045635,0.0,0.48505417,0.70148677,0.07686723,0.19805695,0.35346654,0.048969235
296,23_tg_3.mp4,0.45034572,0.3351411,0.19313668,0.7414645,0.073219985,0.0,0.0857177,0.07909575,0.0,0.06255358,0.19936827,0.7045156,0.5306483,0.0,0.4187058,0.6835095,0.25244373,0.17401734,0.3755704,0.0484839
297,23_tg_3.mp4,0.42621714,0.30426165,0.10525182,0.74470127,0.07183461,0.0,0.08557568,0.017310377,0.0,0.08356647,0.22276703,0.7557346,0.5704792,0.0,0.4002265,0.72522914,0.019400524,0.20680614,0.35154903,0.050702713
298,23_tg_3.mp4,0.6299237,0.22151501,0.17526923,0.5728543,0.07421797,0.0,0.08801002,0.01181032,0.0,0.06598989,0.22399303,0.59384257,0.5480347,0.0,0.40811718,0.74056923,0.016642846,0.19145618,0.029997,0.082844265
299,23_tg_3.mp4,0.40923357,0.28255433,0.07555714,0.61160463,0.06955432,0.0,0.08162832,0.0063423105,0.0,0.06446616,0.23622532,0.797632,0.5800457,0.0,0.46763787,0.73171324,0.024568744,0.24488083,0.26411006,0.04958968
300,23_tg_3.mp4,0.6135614,0.183842,0.1503911,0.6039705,0.07441538,0.0,0.08742458,0.08189662,0.0,0.06269772,0.18050237,0.71425873,0.5133563,0.0,0.47705427,0.6421638,0.012743064,0.1831398,0.074302636,0.07178278
301,23_tg_3.mp4,0.45989826,0.22132923,0.1501963,0.6194673,0.072138995,0.0,0.07878199,0.050741985,0.0,0.08898585,0.28714117,0.89333934,0.6321455,0.0,0.34756792,0.7123835,0.31920582,0.13550414,0.19252104,0.044281777
302,23_tg_3.mp4,0.62779284,0.20443155,0.20284304,0.60452783,0.07421797,0.0,0.08529881,0.02349346,0.0,0.082012646,0.18951099,0.80979156,0.50282747,0.0,0.47944513,0.6186463,0.030565418,0.21748173,0.061291203,0.03900414
303,23_tg_3.mp4,0.70143956,0.18464516,0.18272401,0.5976546,0.07421797,0.0,0.08316914,0.0382048,0.0,0.074338086,0.22802764,0.6341722,0.54225165,0.0,0.49749008,0.65688837,0.017783439,0.16123617,0.06776254,0.047750916
304,23_tg_3.mp4,0.6858303,0.20467055,0.19824983,0.572775,0.0729861,0.0,0.08486827,0.060054675,0.0,0.09258856,0.31905556,0.7134759,0.54923135,0.0,0.49714512,0.7032741,0.018852921,0.28366846,0.078794934,0.03392222
305,23_tg_3.mp4,0.61248046,0.24263881,0.23647536,0.6011114,0.07410811,0.0,0.0885761,0.071284965,1.0,0.09797972,0.2629748,0.7146403,0.51101524,0.0,0.584844,0.7283328,0.028176514,0.20892161,0.05284931,0.056485407
306,23_tg_3.mp4,0.59873885,0.22745383,0.2653205,0.6011114,0.07410811,0.0,0.0885761,0.07201691,0.0,0.092351206,0.26531613,0.7172497,0.51101524,0.0,0.5960822,0.7275843,0.025957473,0.1829858,0.05870772,0.04928859
307,23_tg_3.mp4,0.63184875,0.16865584,0.21000597,0.45263937,0.07421797,0.0,0.08181493,0.12776974,0.0,0.08048459,0.20536222,0.8125845,0.5310853,0.0,0.51756644,0.6539517,0.053059943,0.10772218,0.088304184,0.05424863
308,23_tg_3.mp4,0.60090256,0.19020918,0.25118786,0.44422528,0.07022428,0.0,0.08858918,0.14519699,1.0,0.08059105,0.25026593,0.65177035,0.49474108,0.0,0.6371648,0.5751222,0.025492268,0.20384693,0.054146618,0.045150947
309,23_tg_3.mp4,0.64232886,0.18254718,0.22415902,0.478153,0.0729861,0.0,0.084480695,0.01740388,1.0,0.06812972,0.20450965,0.79442835,0.51655126,0.0,0.5677503,0.6606874,0.05634054,0.14991887,0.043795146,0.0463837
310,23_tg_3.mp4,0.6364764,0.16055523,0.2360285,0.48286545,0.0729861,0.0,0.084776856,0.11571937,0.0,0.06747776,0.24345937,0.7881193,0.54662776,0.0,0.54797596,0.65186113,0.026775548,0.17543766,0.09650442,0.083058245
311,23_tg_3.mp4,0.599038,0.15756093,0.20343792,0.44765607,0.08144613,0.0,0.08489363,0.087660536,1.0,0.055580545,0.25009134,0.60886234,0.52256036,0.0,0.6208143,0.6008144,0.09992267,0.17623933,0.14057897,0.062466156
312,23_tg_3.mp4,0.6324204,0.17483689,0.26717278,0.3927193,0.082055576,0.0,0.088393725,0.32109225,0.0,0.05362605,0.21012065,0.61403614,0.5048891,0.0,0.52913123,0.6842992,0.03527331,0.23279403,0.08753984,0.04851973
313,23_tg_3.mp4,0.57076776,0.26831242,0.15736444,0.7429417,0.07483809,0.0,0.08703405,0.023402402,0.0,0.071479864,0.19548264,0.80080986,0.54128677,0.0,0.4262497,0.51014704,0.033165243,0.18578064,0.083488904,0.056546178
314,23_tg_3.mp4,0.62462217,0.20999572,0.21714544,0.48841438,0.07112832,0.0,0.08500504,0.0048357006,0.0,0.08142164,0.23259208,0.84352404,0.51467574,0.0,0.6244867,0.6517318,0.08418015,0.17275752,0.06705823,0.060016107
315,23_tg_3.mp4,0.6321258,0.24852902,0.2992147,0.7319128,0.072533876,0.0,0.090757936,0.05677626,0.0,0.080127604,0.19006617,0.7072968,0.49604377,0.0,0.41768485,0.6107581,0.031422023,0.21159987,0.09132785,0.06492467
316,23_tg_3.mp4,0.59156775,0.24882083,0.23862076,0.7336335,0.072533876,0.0,0.086960964,0.05523116,0.0,0.07240622,0.19360484,0.687266,0.4837997,0.0,0.46917894,0.62627673,0.0152309965,0.18196106,0.08936895,0.055528667
317,23_tg_3.mp4,0.63839203,0.13435732,0.17655005,0.6065126,0.07384533,0.0,0.099212825,0.0697473,1.0,0.078046575,0.22249581,0.57588154,0.50489473,0.0,0.40822837,0.5760177,0.07978565,0.13753222,0.02738309,0.043114554
318,23_tg_3.mp4,0.6113732,0.21040533,0.30535287,0.60365975,0.07603735,0.0,0.09321403,0.06417838,0.0,0.09197438,0.2659044,0.5489708,0.56809103,0.0,0.45957863,0.7085413,0.18687727,0.13142967,0.09270631,0.046990495
319,23_tg_3.mp4,0.67415833,0.26780725,0.13727404,0.75055647,0.071831234,0.0,0.08749933,0.008343097,0.0,0.08562151,0.21505801,0.76412433,0.58255005,0.0,0.45138696,0.6623909,0.04105266,0.218074,0.034201927,0.03903266
320,23_tg_3.mp4,0.618316,0.24907243,0.23457158,0.734249,0.072533876,0.0,0.08223771,0.10068028,1.0,0.08595412,0.20409028,0.59718406,0.5327244,0.0,0.43574676,0.7016628,0.05209711,0.17499197,0.18400049,0.06070932
321,23_tg_3.mp4,0.5615092,0.2577873,0.22658737,0.6073785,0.073758714,0.0,0.090503335,0.14250606,1.0,0.082097225,0.25490388,0.530952,0.5402917,0.0,0.48216066,0.60956484,0.021297682,0.14953296,0.06393572,0.040174026
322,23_tg_3.mp4,0.6569875,0.18504776,0.15352717,0.612274,0.07477773,0.0,0.08317522,0.11874893,0.0,0.09489594,0.22824599,0.7123819,0.53718495,0.0,0.53995055,0.67014587,0.05378646,0.18697532,0.03194453,0.048494693
323,23_tg_3.mp4,0.6507453,0.24066755,0.19725782,0.74676377,0.07304514,0.0,0.08079595,0.008604871,0.0,0.0884241,0.18577059,0.5359069,0.5267241,0.0,0.43504775,0.53480786,0.042091746,0.17619215,0.065803386,0.049133252
324,23_tg_3.mp4,0.61994845,0.2443705,0.14778736,0.54114336,0.07359676,0.0,0.08712007,0.04299645,0.0,0.08946202,0.24289224,0.64354837,0.5104931,0.0,0.44372398,0.65574414,0.020110799,0.10907241,0.032620594,0.041984968
325,23_tg_3.mp4,0.63212097,0.21977548,0.22617933,0.53625333,0.07483809,0.0,0.085508555,0.0838933,1.0,0.08357951,0.23686133,0.7393999,0.5281368,0.0,0.61976224,0.6570124,0.043810237,0.09972961,0.041676484,0.057701882
326,23_tg_3.mp4,0.6601043,0.18229325,0.19985685,0.5253772,0.07483809,0.0,0.08933617,0.010983425,0.0,0.081641264,0.240018,0.71242,0.52778006,0.0,0.45318815,0.7317459,0.048446544,0.15088499,0.042197723,0.04036055
327,23_tg_3.mp4,0.5880282,0.13307112,0.15369587,0.41033748,0.08027477,0.0,0.090765014,0.074575536,1.0,0.097326264,0.21574289,0.6361149,0.44272685,0.0,0.46673763,0.6388713,0.08521924,0.116495706,0.10989409,0.055465158
328,23_tg_3.mp4,0.7285537,0.32244608,0.15175213,0.41354352,0.08155205,0.0,0.11374374,0.28259453,0.0,0.07032442,0.2731756,0.6491584,0.5243381,0.0,0.5175302,0.67064077,0.0037628587,0.23142341,0.20665866,0.046681143
329,23_tg_3.mp4,0.6747191,0.27574673,0.19331121,0.520565,0.07483809,0.0,0.08047507,0.039247107,0.0,0.08540041,0.2521087,0.732309,0.56268024,0.0,0.48952705,0.74671453,0.022478899,0.20061174,0.066781,0.0524262
330,23_tg_3.mp4,0.6936476,0.26276052,0.16093099,0.48671427,0.07304514,0.0,0.080248155,0.04207531,0.0,0.07075332,0.22637111,0.78886074,0.56921047,0.0,0.43565625,0.700491,0.04526602,0.20982327,0.10251499,0.05449679
331,23_tg_3.mp4,0.6496564,0.31994694,0.138302,0.72749496,0.070000626,0.0,0.08278677,0.0097008,0.0,0.0816928,0.25014043,0.4755577,0.59567076,0.0,0.5539272,0.79167765,0.06804611,0.18739939,0.0511194,0.032280818
332,23_tg_3.mp4,0.57948554,0.26426187,0.13038309,0.48099375,0.07359676,0.0,0.083794385,0.055702224,0.0,0.07654047,0.21302179,0.668954,0.5068136,0.0,0.45777747,0.65963763,0.0072452887,0.12070776,0.06575359,0.053122774
333,23_tg_3.mp4,0.5963269,0.28321606,0.13721266,0.49139357,0.07477773,0.0,0.079969205,0.19678886,1.0,0.070090786,0.262996,0.6316724,0.47225586,0.0,0.4142446,0.6292177,0.052284162,0.15729688,0.027892807,0.041301962
334,23_tg_3.mp4,0.7020957,0.18795446,0.12044766,0.73906887,0.07112832,0.0,0.09600726,0.07158396,0.0,0.083086915,0.20777336,0.59909743,0.53290695,0.0,0.42389446,0.5624527,0.0077552395,0.17194861,0.15059917,0.04959634
335,23_tg_3.mp4,0.64975697,0.3021879,0.19543456,0.73906887,0.07359676,0.0,0.08545782,0.1254792,0.0,0.087690726,0.18549515,0.6503841,0.51827186,0.0,0.50061584,0.6215648,0.015199381,0.19077332,0.08741186,0.05270972
336,23_tg_3.mp4,0.66036254,0.22941984,0.11680924,0.73906887,0.07359676,0.0,0.085129865,0.04413189,1.0,0.08181486,0.26496947,0.8025083,0.6532892,0.0,0.5480773,0.70240587,0.028428553,0.20972292,0.32074103,0.042853076
337,23_tg_3.mp4,0.6763063,0.19050921,0.1925586,0.5762843,0.07477773,0.0,0.091343366,0.01780413,0.0,0.11397516,0.3002642,0.5764936,0.5542351,0.0,0.5529073,0.7319501,0.029727535,0.2194771,0.053488567,0.035212822
338,23_tg_3.mp4,0.63721275,0.29233742,0.21278135,0.5916486,0.07287793,0.0,0.0887139,0.089229956,0.0,0.11527972,0.29844797,0.5499226,0.5418179,0.0,0.4515001,0.730489,0.07354484,0.18618649,0.06445274,0.040930547
339,23_tg_3.mp4,0.5847877,0.36636448,0.26314425,0.73434514,0.06951582,0.0,0.092649646,0.07448844,1.0,0.0874092,0.29386562,0.5749743,0.494061,0.0,0.5702477,0.70473325,0.035485957,0.15414964,0.031938232,0.04109663
340,23_tg_3.mp4,0.61838937,0.26817182,0.2983006,0.7475043,0.073940255,0.0,0.08883336,0.045156345,1.0,0.08520311,0.2309856,0.6445603,0.49419078,0.0,0.6083508,0.6516038,0.044736926,0.17603217,0.060253903,0.036508743
341,23_tg_3.mp4,0.618589,0.2943371,0.21100393,0.7254315,0.0729861,0.0,0.087288044,0.016261343,0.0,0.087270975,0.23797475,0.66965544,0.5352097,0.0,0.5949611,0.43714285,0.02620534,0.26340765,0.1532389,0.043121148
342,23_tg_3.mp4,0.6116338,0.17537199,0.12898333,0.73292196,0.071831234,0.0,0.08365295,0.06314438,1.0,0.080724254,0.23164353,0.64888716,0.49456853,0.0,0.5203134,0.5351232,0.035890568,0.15805605,0.08943996,0.04321763
343,23_tg_3.mp4,0.55367213,0.19200833,0.21353361,0.72475797,0.06851384,0.0,0.09406409,0.015022189,0.0,0.09841257,0.22884294,0.5450953,0.5436153,0.0,0.5283627,0.6864115,0.017919334,0.19654147,0.12784053,0.042746212
344,23_tg_3.mp4,0.6661502,0.19846831,0.19580555,0.58797866,0.07489125,0.0,0.094830774,0.05669679,0.0,0.105465606,0.23087794,0.45706785,0.54590493,0.0,0.53536296,0.5572051,0.013153053,0.20938788,0.053877234,0.04820886
345,23_tg_3.mp4,0.5912715,0.17563239,0.31610313,0.43487787,0.082229435,0.0,0.092197776,0.07613942,1.0,0.14657342,0.25724566,0.47504786,0.43134755,0.0,0.5703915,0.69489425,0.09748343,0.11530616,0.060761865,0.06762187
346,23_tg_3.mp4,0.6746256,0.22781911,0.24154972,0.73396736,0.0745023,0.0,0.09994924,0.026797365,1.0,0.084561475,0.21479036,0.5837143,0.53555685,0.0,0.585635,0.65058017,0.023983048,0.25728688,0.034734633,0.037423518
347,23_tg_3.mp4,0.64152306,0.1477597,0.30887672,0.3814323,0.08087622,0.0,0.08971219,0.0995713,1.0,0.14384905,0.2880121,0.59242326,0.4996528,0.0,0.5453504,0.6671711,0.30389494,0.2666512,0.021250516,0.030759027
348,23_tg_3.mp4,0.6317681,0.24734282,0.30697843,0.7342309,0.07366766,0.0,0.08667352,0.029918922,0.0,0.08130099,0.19336143,0.59983456,0.5306481,0.0,0.5636398,0.5559576,0.14446753,0.19544615,0.03475344,0.03378072
349,23_tg_3.mp4,0.63190746,0.28056324,0.35289043,0.7357361,0.07206007,0.0,0.09630982,0.045349956,1.0,0.09295811,0.24192427,0.6056033,0.53743684,0.0,0.6619515,0.68460673,0.055582885,0.17373449,0.02857414,0.047866933
350,23_tg_3.mp4,0.66473305,0.24663381,0.28083086,0.7328533,0.07112832,0.0,0.08963389,0.062995516,1.0,0.10801924,0.21289028,0.7617586,0.49182302,0.0,0.5322484,0.58074135,0.01584702,0.2025433,0.04763885,0.036708917
351,23_tg_3.mp4,0.72735775,0.2716144,0.12333872,0.6433226,0.081718676,0.0,0.107803404,0.059888553,1.0,0.13499205,0.22839488,0.75377923,0.58891773,0.0,0.5771907,0.7509385,0.19871801,0.23301227,0.17489468,0.037511226
352,23_tg_3.mp4,0.56672806,0.27506343,0.3602582,0.5876427,0.06990545,0.0,0.10870938,0.06889139,1.0,0.10239872,0.21580435,0.54559803,0.43559986,0.0,0.46309763,0.6256925,0.059560664,0.11316084,0.03163584,0.028912114
353,23_tg_3.mp4,0.57703966,0.24874742,0.19313295,0.7344125,0.07162729,0.0,0.10348327,0.037528902,1.0,0.07277393,0.26373023,0.37981012,0.467548,0.0,0.4617162,0.50490916,0.04826742,0.17274518,0.030933578,0.038281813
354,23_tg_3.mp4,0.58591455,0.2396546,0.2845308,0.73392934,0.072161354,0.0,0.11039917,0.14729166,1.0,0.06761391,0.21042207,0.42978725,0.438122,0.0,0.4346809,0.5875019,0.008475592,0.16901986,0.026263762,0.031594913
355,23_tg_3.mp4,0.641856,0.25963148,0.10836247,0.73724216,0.07646715,0.0,0.08213189,0.012079245,1.0,0.09287533,0.24880208,0.77840424,0.61724037,0.0,0.5699679,0.6683008,0.021222971,0.20612451,0.1435287,0.031848274
356,23_tg_3.mp4,0.6195144,0.28145772,0.10521959,0.7390745,0.07646715,0.0,0.08370542,0.0055333353,1.0,0.099794365,0.22208728,0.758102,0.64058703,0.0,0.57955396,0.6945868,0.033402894,0.29192322,0.1362764,0.04919146
0,30_tg_2.mp4,0.5710918,0.22503966,0.29465443,0.39302936,0.2058902,0.0,0.19554017,0.5606312,0.0,0.20425916,0.6392787,0.6669312,0.49191797,1.0,0.6100424,0.77860504,0.063172236,0.246176,0.42696923,0.050394166
1,30_tg_2.mp4,0.47875023,0.18555364,0.20410249,0.35623258,0.19470389,0.0,0.19208334,0.11744653,0.0,0.20022716,0.62058026,0.6109123,0.4975999,1.0,0.6168785,0.82982934,0.018556163,0.19061762,0.67248803,0.04904455
2,30_tg_2.mp4,0.5708367,0.20378268,0.25090972,0.36302918,0.1907936,0.0,0.20877379,0.19002849,0.0,0.18441232,0.70871675,0.68175966,0.5171237,1.0,0.6737616,0.8461445,0.039766382,0.28805518,0.7344667,0.054506987
