frame,video_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
16,24_fg_3.mp4,0.53776264,0.34412068,0.05864173,0.23492521,0.9494575,1.0,0.5428242,0.99797887,1.0,0.99142504,0.8123135,0.06603164,0.16066003,1.0,0.06558018,0.014125654,0.99994826,0.4062401,0.17675199,0.5287823
17,24_fg_3.mp4,0.47220844,0.37059292,0.0830023,0.23864374,0.9522797,1.0,0.51860577,0.9839951,1.0,0.9913322,0.80264556,0.032998025,0.16517657,1.0,0.07421265,0.010973961,0.9997271,0.25075588,0.079418935,0.14374304
18,24_fg_3.mp4,0.5037324,0.28888878,0.0691561,0.2302293,0.95354176,1.0,0.48690015,0.9930856,1.0,0.9904144,0.7614147,0.04509376,0.15192474,1.0,0.08453326,0.0075472374,0.9999777,0.32137248,0.09241432,0.5632249
19,24_fg_3.mp4,0.55560195,0.409701,0.05168814,0.2753888,0.9487933,1.0,0.48078942,0.98791456,1.0,0.99123234,0.7697572,0.058708876,0.16630368,1.0,0.117755584,0.00796534,0.9996983,0.3549969,0.034438077,0.15848704
20,24_fg_3.mp4,0.591835,0.38775986,0.0723169,0.2279611,0.9302486,1.0,0.4705534,0.9819406,0.0,0.9843364,0.71968484,0.26965836,0.17480326,1.0,0.13122128,0.016000038,0.9998066,0.42707643,0.08210129,0.54524124
21,24_fg_3.mp4,0.4618061,0.41923192,0.07321262,0.29190594,0.9504469,1.0,0.50982904,0.9966288,0.0,0.9910994,0.7462082,0.08620733,0.16666734,1.0,0.115238465,0.010591336,0.99995375,0.51964283,0.15676154,0.22891839
22,24_fg_3.mp4,0.44937563,0.34774035,0.09348325,0.2747122,0.95008624,1.0,0.54785305,0.8971678,0.0,0.98718727,0.7104576,0.12822402,0.15297784,1.0,0.098934405,0.009140378,0.9998982,0.5155662,0.06048404,0.29895344
23,24_fg_3.mp4,0.5657141,0.46279895,0.06809326,0.25493786,0.9402137,1.0,0.46452314,0.99678683,0.0,0.9808997,0.67227817,0.26947704,0.16214612,1.0,0.12184204,0.010414485,0.9997024,0.5872658,0.01744045,0.48102024
24,24_fg_3.mp4,0.5072643,0.33956003,0.09731636,0.25863877,0.9507948,1.0,0.50422645,0.99732494,1.0,0.9887368,0.67449945,0.11176692,0.16083679,1.0,0.11572746,0.008423047,0.99987125,0.5433981,0.044308744,0.32834327
25,24_fg_3.mp4,0.42837578,0.3550842,0.15040822,0.25911352,0.92622715,1.0,0.5055171,0.99693596,1.0,0.98533165,0.74879926,0.2445392,0.1661064,1.0,0.1076297,0.009956309,0.9997657,0.624987,0.05706823,0.4166322
26,24_fg_3.mp4,0.56233555,0.5686957,0.06688055,0.2635594,0.9153935,1.0,0.47783208,0.9996617,1.0,0.980793,0.7780092,0.29316646,0.1544112,1.0,0.16585647,0.0094473725,0.99901295,0.5323552,0.041136052,0.107849315
27,24_fg_3.mp4,0.56319016,0.40783,0.20131111,0.2635594,0.90719247,1.0,0.4905692,0.999635,0.0,0.98335105,0.70083565,0.24747846,0.14876947,1.0,0.11110784,0.0078056273,0.9995766,0.5405559,0.022688292,0.09420345
28,24_fg_3.mp4,0.5437599,0.41861343,0.0975766,0.26415452,0.9132732,1.0,0.44588447,0.99789387,1.0,0.98104584,0.69347686,0.46353605,0.15441917,1.0,0.12412541,0.007843118,0.99964285,0.58249956,0.060795832,0.14458352
29,24_fg_3.mp4,0.55816203,0.3405046,0.13399695,0.26066655,0.91552305,1.0,0.4888079,0.9984719,1.0,0.980433,0.6903805,0.33287787,0.16527821,1.0,0.11447627,0.008543394,0.99993706,0.5968448,0.026011055,0.14937048
30,24_fg_3.mp4,0.5884919,0.38436425,0.100646,0.2609437,0.91655445,1.0,0.48083043,0.997101,1.0,0.97682375,0.66781676,0.3686792,0.16529442,1.0,0.17858104,0.008547309,0.9998754,0.54215175,0.038744107,0.16781794
31,24_fg_3.mp4,0.5953165,0.45343745,0.16191141,0.24530466,0.91687274,1.0,0.4515762,0.99762934,1.0,0.9784127,0.7267387,0.5023235,0.16602673,1.0,0.14888482,0.0077135507,0.99965394,0.66192555,0.04145326,0.21017101
32,24_fg_3.mp4,0.5817921,0.26808575,0.10125998,0.23684622,0.9074096,1.0,0.5126344,0.9970694,1.0,0.9703591,0.79322904,0.5769998,0.22793432,1.0,0.1519159,0.01457266,0.99992573,0.6591237,0.033907145,0.30158016
33,24_fg_3.mp4,0.5946306,0.32649267,0.11338351,0.23684622,0.9086109,1.0,0.47912124,0.99832124,1.0,0.9703591,0.75280803,0.6006837,0.23111874,1.0,0.15491527,0.021576388,0.99984586,0.6810856,0.04268058,0.31561607
34,24_fg_3.mp4,0.41323835,0.46027392,0.1244321,0.22977194,0.90666676,1.0,0.4716887,0.98457724,1.0,0.9840708,0.75486785,0.20176616,0.16762324,1.0,0.12812771,0.013698926,0.9998659,0.4836091,0.032696262,0.094088145
35,24_fg_3.mp4,0.38951054,0.3009972,0.072133824,0.26446727,0.9406018,0.0,0.5040962,0.9939406,0.0,0.9871895,0.82669616,0.27691537,0.15785253,1.0,0.09666912,0.007880135,0.9999571,0.4791802,0.043521907,0.22808607
36,24_fg_3.mp4,0.4089322,0.3432569,0.087856874,0.24488413,0.94142616,1.0,0.48826888,0.9936233,1.0,0.9869183,0.8536722,0.13197088,0.16950381,1.0,0.12781867,0.0146119,0.999708,0.29724896,0.059329133,0.24497579
37,24_fg_3.mp4,0.4416022,0.31184924,0.071495086,0.21914792,0.9407723,1.0,0.46801922,0.9974305,0.0,0.98699296,0.8562666,0.071784034,0.17623314,1.0,0.10974453,0.016108451,0.99995303,0.46648446,0.05788128,0.24929437
38,24_fg_3.mp4,0.36153105,0.36016095,0.10759288,0.23947538,0.9418959,1.0,0.55682,0.99860966,0.0,0.9891957,0.88254493,0.04730806,0.14006178,1.0,0.0993708,0.027146373,0.9999571,0.4529805,0.075082466,0.2032773
39,24_fg_3.mp4,0.34071547,0.32183826,0.13305104,0.23058027,0.9418959,1.0,0.5910976,0.99125236,0.0,0.9870738,0.82239056,0.05352566,0.14457233,1.0,0.10913809,0.01247322,0.9998246,0.33747235,0.030650532,0.53023744
40,24_fg_3.mp4,0.38758582,0.29252368,0.12360336,0.2251744,0.9415515,1.0,0.57031506,0.9773325,1.0,0.9870408,0.89250195,0.053900905,0.17152388,1.0,0.13930576,0.014090939,0.99997115,0.431854,0.03799173,0.535157
41,24_fg_3.mp4,0.22800049,0.33365706,0.21023713,0.22802596,0.9430043,1.0,0.57511437,0.995748,1.0,0.98800117,0.8607119,0.031445384,0.1324348,1.0,0.1290968,0.0134874545,0.99995816,0.45684668,0.07114397,0.16768543
42,24_fg_3.mp4,0.27260196,0.3185433,0.12940095,0.23214136,0.94170856,1.0,0.5562857,0.9060152,0.0,0.9893701,0.884174,0.0625227,0.13672532,1.0,0.09113586,0.018681016,0.99999106,0.2839772,0.07369924,0.17453384
43,24_fg_3.mp4,0.24686776,0.20303164,0.09725763,0.24922812,0.9415898,1.0,0.5972234,0.8496964,0.0,0.98738015,0.83508354,0.03462413,0.15768658,1.0,0.088360846,0.01591706,0.99998116,0.48508647,0.09890164,0.19391324
44,24_fg_3.mp4,0.2742607,0.20625106,0.12106891,0.2536005,0.9415898,1.0,0.6229683,0.76166975,0.0,0.98719925,0.86117494,0.041210297,0.16132413,1.0,0.076496735,0.01457651,0.9999819,0.5371619,0.14472973,0.21168414
45,24_fg_3.mp4,0.15467547,0.13099739,0.16159,0.22240047,0.9417482,1.0,0.6463902,0.94271755,0.0,0.98848665,0.7759462,0.027249701,0.13263004,1.0,0.1654933,0.01089989,0.99994075,0.30277184,0.10960012,0.35386688
46,24_fg_3.mp4,0.24610983,0.16305687,0.10364596,0.22124064,0.94028366,1.0,0.5761271,0.99739754,1.0,0.9890605,0.7047633,0.01851046,0.15247041,1.0,0.08618129,0.009988756,0.9999914,0.3652634,0.07431059,0.54410225
47,24_fg_3.mp4,0.25289425,0.14898568,0.12557325,0.22423059,0.94224334,0.0,0.57777685,0.99724424,1.0,0.98828787,0.75587875,0.02534519,0.14912908,1.0,0.07201447,0.010026863,0.99999285,0.40694374,0.03814916,0.4398549
48,24_fg_3.mp4,0.2718643,0.15492901,0.072978176,0.24882844,0.949232,1.0,0.49555978,0.99696785,0.0,0.98852134,0.81659156,0.029444354,0.15810306,1.0,0.15625528,0.01567251,0.99998033,0.27082285,0.07274998,0.28509337
49,24_fg_3.mp4,0.23120098,0.16067961,0.10301705,0.2232228,0.9399231,1.0,0.6025907,0.9789498,0.0,0.9889888,0.8611828,0.073390886,0.11805754,1.0,0.052123744,0.009953062,0.9999852,0.62188065,0.12431434,0.47802758
50,24_fg_3.mp4,0.25183138,0.13468917,0.12855457,0.22216372,0.937069,1.0,0.59153306,0.99559,0.0,0.9899513,0.87080306,0.09860925,0.12590154,1.0,0.060211927,0.0130171385,0.9999324,0.6089625,0.17239204,0.4716203
51,24_fg_3.mp4,0.3314464,0.17102261,0.124866806,0.24808505,0.9352398,1.0,0.60557055,0.9983972,0.0,0.98820347,0.86375135,0.07813169,0.14653665,1.0,0.06676012,0.033171877,0.9999565,0.69405925,0.09978532,0.2793951
52,24_fg_3.mp4,0.32435223,0.19420901,0.30559123,0.22216372,0.942013,1.0,0.6041341,0.99342316,0.0,0.9900567,0.8350254,0.05083228,0.15369432,1.0,0.04496815,0.016369093,0.9999777,0.49452654,0.11218715,0.3893547
53,24_fg_3.mp4,0.36227658,0.20269816,0.23427513,0.22276995,0.9443407,1.0,0.6042232,0.974742,0.0,0.98835075,0.8604952,0.054014422,0.13592929,1.0,0.05022877,0.012162068,0.99999046,0.72245485,0.3081404,0.5102123
54,24_fg_3.mp4,0.31754255,0.20684466,0.19112882,0.22957103,0.9464042,1.0,0.63934994,0.99582076,1.0,0.99122834,0.8547183,0.03650465,0.15597089,1.0,0.053755447,0.04891932,0.99983263,0.45058218,0.36503986,0.4731555
55,24_fg_3.mp4,0.2594274,0.221186,0.27718183,0.22438635,0.94924486,1.0,0.64392525,0.9859118,0.0,0.9905285,0.863403,0.059014075,0.14267147,1.0,0.0685835,0.034106378,0.9999058,0.4303811,0.17372897,0.5924703
56,24_fg_3.mp4,0.3562339,0.32539496,0.3494944,0.22756864,0.9495511,1.0,0.627969,0.9966551,0.0,0.9901896,0.857373,0.030922733,0.16430454,1.0,0.0681149,0.052308988,0.9999621,0.32752162,0.14498997,0.18322457
57,24_fg_3.mp4,0.3225557,0.27543268,0.41530225,0.2282173,0.95088017,1.0,0.62514836,0.98265034,0.0,0.9897954,0.85565096,0.034314394,0.15287755,1.0,0.05981,0.046095558,0.99996495,0.43398613,0.13824223,0.5200882
58,24_fg_3.mp4,0.32822478,0.27118072,0.26354265,0.22689287,0.9480651,1.0,0.6892245,0.947811,1.0,0.9895488,0.8746551,0.06556261,0.15485533,1.0,0.049741164,0.035016913,0.999923,0.2761735,0.13187027,0.44230995
59,24_fg_3.mp4,0.37159696,0.22723906,0.19279526,0.22588421,0.94712996,1.0,0.6224893,0.9863077,0.0,0.99084914,0.88477623,0.037386503,0.13321975,1.0,0.05165685,0.029180678,0.9999695,0.29882917,0.12145551,0.24512316
60,24_fg_3.mp4,0.25552833,0.24966663,0.18266092,0.22649294,0.94970256,1.0,0.6207338,0.9718525,0.0,0.9894727,0.8667744,0.032839306,0.13191955,1.0,0.05365932,0.036566183,0.9999565,0.47873434,0.087146655,0.4837068
61,24_fg_3.mp4,0.22468047,0.24280158,0.23339409,0.22518028,0.94970256,1.0,0.62597305,0.97575086,0.0,0.989435,0.87646705,0.02848502,0.15702692,1.0,0.060049873,0.04462448,0.9999007,0.42228487,0.06609722,0.51564145
0,34_fg_1.mp4,0.20817252,0.24641198,0.21834889,0.2255774,0.63627696,1.0,0.49816668,0.9268323,1.0,0.94535697,0.6516011,0.26417828,0.28521207,1.0,0.65911984,0.022430193,0.9999794,0.8995563,0.60651106,0.3881816
1,34_fg_1.mp4,0.15354508,0.24172607,0.15550712,0.25062144,0.5518541,1.0,0.49008703,0.9705509,1.0,0.9574404,0.7200251,0.36442542,0.26328808,1.0,0.78206825,0.042690147,0.99977237,0.91727376,0.45706633,0.18269673
2,34_fg_1.mp4,0.15600938,0.23155914,0.15360469,0.25062144,0.5519204,0.0,0.49668622,0.92451894,1.0,0.9591113,0.7482969,0.3199558,0.25556052,1.0,0.7778136,0.045291673,0.99954176,0.92131335,0.5933094,0.19191557
3,34_fg_1.mp4,0.16512114,0.23888311,0.16571817,0.25062144,0.5519204,1.0,0.48422313,0.8944809,1.0,0.9602165,0.7422127,0.31505528,0.26770055,1.0,0.77475816,0.04378239,0.9994522,0.9254371,0.3340505,0.18369716
4,34_fg_1.mp4,0.20633388,0.27662474,0.18041506,0.22784823,0.7215667,1.0,0.43760127,0.99878496,1.0,0.97034675,0.78225905,0.3648963,0.20918904,1.0,0.6161758,0.03438255,0.9999317,0.8946885,0.20113857,0.40475777
5,34_fg_1.mp4,0.18637706,0.2540085,0.23717721,0.23021817,0.7215667,1.0,0.46913823,0.99669373,1.0,0.97901446,0.8358879,0.16802202,0.20140098,1.0,0.45968342,0.033529878,0.9999119,0.93021303,0.39982945,0.32762447
6,34_fg_1.mp4,0.19564177,0.2609429,0.13348551,0.23203135,0.8351548,1.0,0.5288393,0.9950529,1.0,0.9871656,0.84221566,0.35877958,0.18255875,1.0,0.5276281,0.02531917,0.99992836,0.9117986,0.3071208,0.42743576
7,34_fg_1.mp4,0.17276902,0.25037134,0.22218972,0.2309445,0.84392196,0.0,0.4631454,0.95107436,1.0,0.985962,0.8229777,0.248592,0.18241566,1.0,0.56095296,0.023018325,0.9999796,0.92357326,0.27020577,0.38195848
8,34_fg_1.mp4,0.18967466,0.294557,0.21668316,0.24325351,0.8501768,0.0,0.51540416,0.9953473,1.0,0.9871955,0.8435946,0.2243822,0.18071204,1.0,0.565209,0.019718934,0.9999747,0.8345452,0.42023173,0.45728186
9,34_fg_1.mp4,0.2158349,0.26393113,0.17404403,0.23477796,0.8542869,1.0,0.526977,0.9733865,1.0,0.98664653,0.83544374,0.23505586,0.21835516,1.0,0.6868378,0.016934779,0.9999844,0.9158044,0.45103613,0.70158666
10,34_fg_1.mp4,0.24443494,0.27636272,0.17729825,0.23463078,0.8423746,1.0,0.5307609,0.99272186,1.0,0.9861146,0.8207368,0.1924386,0.2158389,1.0,0.61005586,0.019351356,0.9999883,0.90039593,0.49581483,0.4474605
11,34_fg_1.mp4,0.18112114,0.2567072,0.09387044,0.23301072,0.87667996,1.0,0.4551351,0.9672442,1.0,0.9895794,0.7831201,0.41865182,0.1755819,1.0,0.49059814,0.025967155,0.99994814,0.8821205,0.18942972,0.5296783
12,34_fg_1.mp4,0.16824445,0.23843634,0.10842686,0.23301072,0.87667996,1.0,0.4666265,0.9424452,1.0,0.989629,0.78929985,0.42506278,0.17423548,1.0,0.4799641,0.02713603,0.9999496,0.8683593,0.12034159,0.5318262
13,34_fg_1.mp4,0.25849906,0.29075682,0.13980679,0.23551132,0.86042184,1.0,0.51790214,0.99866366,0.0,0.98278886,0.82339084,0.24542134,0.2200395,1.0,0.7397661,0.014126604,0.99993706,0.92049116,0.42960912,0.7906595
14,34_fg_1.mp4,0.1728636,0.24811296,0.08720879,0.22642855,0.84223825,1.0,0.45833954,0.9861037,0.0,0.98604184,0.7659457,0.38658142,0.18565078,1.0,0.5031035,0.014362201,0.99998176,0.95399255,0.35318398,0.4087468
15,34_fg_1.mp4,0.20502593,0.24364537,0.10804625,0.22573128,0.84223825,1.0,0.4489919,0.99322575,0.0,0.9861574,0.7626121,0.2918512,0.17244871,1.0,0.4819385,0.014935556,0.9999883,0.92532676,0.37987748,0.47896466
16,34_fg_1.mp4,0.17417301,0.29977065,0.046730235,0.23748176,0.8326026,1.0,0.5109977,0.99365884,1.0,0.98748755,0.8350534,0.43944758,0.19812602,1.0,0.5159623,0.015287263,0.9999672,0.9018817,0.089788,0.36988392
17,34_fg_1.mp4,0.19333565,0.29400685,0.057397436,0.23407465,0.8307155,1.0,0.53941506,0.9974909,1.0,0.98748755,0.8441103,0.3915756,0.19270507,1.0,0.5357,0.013164916,0.9999826,0.9021628,0.10432074,0.34290677
18,34_fg_1.mp4,0.2363658,0.30109543,0.093847245,0.2388567,0.8828137,1.0,0.5413954,0.99583936,1.0,0.98843956,0.85139203,0.2463687,0.18987177,1.0,0.47224426,0.014810343,0.9999474,0.8913018,0.050570037,0.33488426
19,34_fg_1.mp4,0.21449499,0.28718215,0.11010514,0.23097049,0.84133667,1.0,0.50636077,0.99609727,1.0,0.983961,0.86647546,0.2488585,0.16847675,1.0,0.5432918,0.01284016,0.99999547,0.92768866,0.38045254,0.554925
20,34_fg_1.mp4,0.19910873,0.287311,0.10661477,0.23097049,0.84137255,1.0,0.5224283,0.9965513,1.0,0.98347557,0.8309668,0.28319755,0.1672754,1.0,0.58127326,0.015740994,0.99999213,0.91348356,0.32687768,0.5310523
21,34_fg_1.mp4,0.19417386,0.3300717,0.10768655,0.23519859,0.8402251,1.0,0.5343501,0.98100716,1.0,0.98570806,0.82391304,0.18152614,0.1601395,1.0,0.52949506,0.020227611,0.9999846,0.8610887,0.16399714,0.772909
22,34_fg_1.mp4,0.20458052,0.31708512,0.13975143,0.23481594,0.8398879,1.0,0.56747764,0.9907452,1.0,0.9863294,0.8498617,0.093390614,0.16736037,1.0,0.5258575,0.018120522,0.9999875,0.89059585,0.19745387,0.7775942
23,34_fg_1.mp4,0.21913974,0.3088593,0.060923725,0.23082498,0.88672733,1.0,0.51942396,0.9849001,1.0,0.9885881,0.8346822,0.5041212,0.17097728,1.0,0.41133976,0.023178304,0.99998057,0.8563754,0.15995859,0.4301297
24,34_fg_1.mp4,0.23551221,0.3197614,0.058864743,0.23082498,0.8915983,1.0,0.54328036,0.9977958,1.0,0.9866209,0.83674884,0.15447372,0.1508545,1.0,0.4659614,0.021170193,0.99998677,0.82331276,0.11868525,0.5565871
25,34_fg_1.mp4,0.24187534,0.31821057,0.06417149,0.23082498,0.89330757,1.0,0.56320465,0.9981987,1.0,0.9869327,0.8306571,0.1521856,0.15384321,1.0,0.5084401,0.02069314,0.9999713,0.8294325,0.11881197,0.59101355
26,34_fg_1.mp4,0.1868783,0.4040809,0.21609299,0.23082498,0.85836965,0.0,0.5057189,0.9951356,1.0,0.9835946,0.81146836,0.17546892,0.16834554,1.0,0.5559657,0.016433587,0.99997735,0.84887016,0.15105003,0.76108766
27,34_fg_1.mp4,0.2083289,0.35799018,0.20773767,0.23082498,0.85672295,0.0,0.5139071,0.9881698,1.0,0.98316115,0.80692786,0.20604382,0.17293748,1.0,0.5561536,0.015884932,0.9999765,0.8732937,0.14562556,0.72667795
28,34_fg_1.mp4,0.2264767,0.3175346,0.19385989,0.2309504,0.857587,0.0,0.5018152,0.9258745,1.0,0.9836363,0.7968816,0.1550859,0.19242924,1.0,0.49986473,0.017505325,0.9999695,0.80773205,0.16822611,0.7088111
29,34_fg_1.mp4,0.20446013,0.34670752,0.21635027,0.23097049,0.8535458,1.0,0.53417397,0.9971009,1.0,0.9808913,0.8233577,0.13907765,0.16460386,1.0,0.5188281,0.030477848,0.9999621,0.8149856,0.4717113,0.7378782
30,34_fg_1.mp4,0.20489816,0.3288807,0.18405347,0.23097049,0.8535458,1.0,0.54967237,0.99720997,1.0,0.9800025,0.8288468,0.09723391,0.17211592,1.0,0.5335839,0.024819985,0.9999498,0.80311537,0.46554464,0.7378782
31,34_fg_1.mp4,0.25330716,0.2433117,0.16342112,0.23871523,0.86510295,1.0,0.54426414,0.9822819,1.0,0.9804213,0.7964898,0.17351939,0.1587448,1.0,0.45161432,0.02456663,0.99998593,0.79052955,0.26080203,0.31740928
32,34_fg_1.mp4,0.26558292,0.27745563,0.13436146,0.24088417,0.8595884,1.0,0.5374619,0.98003346,1.0,0.98068607,0.8108159,0.13582088,0.16367072,1.0,0.56172484,0.028388526,0.9999887,0.80451834,0.2679334,0.48753777
33,34_fg_1.mp4,0.22072649,0.31220952,0.15391013,0.23422156,0.8531266,1.0,0.49646568,0.9904829,1.0,0.981502,0.7924044,0.084849894,0.18443087,1.0,0.49678382,0.01821889,0.99997795,0.8149365,0.26361278,0.34026006
34,34_fg_1.mp4,0.20986384,0.30099487,0.1440358,0.2299414,0.85157686,1.0,0.523533,0.98789215,1.0,0.9818455,0.8202155,0.17917588,0.16249721,1.0,0.5071321,0.023100963,0.99995685,0.7671255,0.19756413,0.37978166
35,34_fg_1.mp4,0.21584076,0.3038388,0.19051577,0.23097049,0.85157686,1.0,0.51139027,0.99656194,1.0,0.98145765,0.8103587,0.1450184,0.16395283,1.0,0.5171483,0.022082016,0.99997175,0.71698433,0.3121039,0.38130856
36,34_fg_1.mp4,0.22517456,0.24945854,0.2505691,0.23498301,0.76872,1.0,0.5694034,0.9744099,1.0,0.97257024,0.827853,0.10927679,0.16562082,1.0,0.5312204,0.027662644,0.9999454,0.8481747,0.32164633,0.6824623
37,34_fg_1.mp4,0.25380778,0.36174086,0.33607468,0.23605783,0.85229564,1.0,0.57332444,0.9403997,1.0,0.97730833,0.8143173,0.0587652,0.1981941,1.0,0.4241898,0.023199512,0.99982136,0.84192234,0.27298763,0.45004323
38,34_fg_1.mp4,0.21869595,0.27427197,0.2920607,0.23467492,0.85179687,1.0,0.5456204,0.98932695,1.0,0.98256046,0.8124709,0.04037124,0.15449874,1.0,0.51557994,0.0788218,0.99997354,0.76799303,0.15931113,0.44753864
39,34_fg_1.mp4,0.21094875,0.3064466,0.27359414,0.23404607,0.85181624,1.0,0.58267444,0.9875338,1.0,0.9824759,0.7987051,0.052034177,0.19058408,1.0,0.5623751,0.12090735,0.9999676,0.77983296,0.23843823,0.33546016
40,34_fg_1.mp4,0.21968481,0.3027005,0.2551545,0.23404607,0.860384,0.0,0.59577125,0.9807747,1.0,0.98206043,0.7944878,0.043691203,0.18171571,1.0,0.5607857,0.10309531,0.99997663,0.80400765,0.22959721,0.33769026
41,34_fg_1.mp4,0.2355269,0.20605658,0.28264663,0.2318799,0.85831636,0.0,0.5476977,0.997664,0.0,0.97692186,0.81621134,0.048372887,0.19222985,1.0,0.49706495,0.09145031,0.99996126,0.8476625,0.41173556,0.3644869
42,34_fg_1.mp4,0.25106594,0.22233786,0.32889935,0.2318799,0.85874057,1.0,0.5603816,0.9866795,1.0,0.9764263,0.8154777,0.036628783,0.18093556,1.0,0.46800312,0.089759454,0.9999689,0.8620449,0.40049908,0.3644869
43,34_fg_1.mp4,0.17602,0.25369057,0.3698307,0.23250471,0.8636888,1.0,0.62720543,0.98948294,1.0,0.9802169,0.7793145,0.050779115,0.16919714,1.0,0.4959942,0.07711549,0.9998919,0.8506237,0.5504479,0.37744746
44,34_fg_1.mp4,0.20496534,0.24201702,0.21390703,0.23467492,0.86175936,1.0,0.6448202,0.97849756,1.0,0.98169637,0.8238039,0.08481317,0.17285663,1.0,0.40201908,0.10241334,0.999979,0.838485,0.34450623,0.6822868
45,34_fg_1.mp4,0.19608888,0.22315118,0.21780935,0.23467492,0.86175936,1.0,0.65727764,0.9867851,0.0,0.98235095,0.82946587,0.06301546,0.17713758,1.0,0.4396866,0.1300383,0.9999771,0.86996377,0.3553252,0.69986933
46,34_fg_1.mp4,0.21033801,0.26623476,0.17922345,0.23397072,0.8521413,0.0,0.5359593,0.95659095,1.0,0.9804095,0.8196091,0.06469653,0.20003118,1.0,0.50461966,0.10855586,0.999918,0.76337713,0.3966879,0.3101902
47,34_fg_1.mp4,0.20457883,0.28291863,0.2564629,0.23387615,0.8566704,0.0,0.5493535,0.95999587,1.0,0.9813865,0.8383357,0.079019785,0.20729381,1.0,0.54724663,0.14569782,0.9999474,0.8354411,0.48346028,0.28440052
48,34_fg_1.mp4,0.20870622,0.24608557,0.16263872,0.2345278,0.9058789,1.0,0.5172016,0.91393477,0.0,0.98645383,0.81245565,0.09546789,0.19793995,1.0,0.37634492,0.0986897,0.99998367,0.80375713,0.29320192,0.320952
49,34_fg_1.mp4,0.17763884,0.254053,0.32876226,0.23467492,0.85829675,0.0,0.54996026,0.98232734,1.0,0.98271024,0.8306204,0.1277202,0.18409896,1.0,0.49598265,0.088671446,0.99998343,0.8023637,0.20622574,0.43957508
50,34_fg_1.mp4,0.200174,0.25030535,0.2414984,0.23467492,0.84643745,1.0,0.589658,0.9524049,0.0,0.9806645,0.76206464,0.051015265,0.19960132,1.0,0.4415946,0.087842844,0.9999523,0.75557035,0.22551845,0.2985227
51,34_fg_1.mp4,0.23512945,0.27926698,0.26898202,0.23467492,0.85350966,1.0,0.6584753,0.99712867,1.0,0.9792179,0.8354515,0.051657066,0.17419606,1.0,0.52169687,0.15920466,0.9999565,0.79154545,0.15013915,0.26984906
52,34_fg_1.mp4,0.27423766,0.32212284,0.18055514,0.23324879,0.85350966,1.0,0.6586788,0.9986229,0.0,0.9805494,0.8470748,0.05772658,0.17176296,1.0,0.5559051,0.13478921,0.9999759,0.8342971,0.16199754,0.2657337
53,34_fg_1.mp4,0.23660226,0.32095033,0.2837923,0.23404607,0.85724723,1.0,0.64666367,0.99305636,0.0,0.97866505,0.8325153,0.03318696,0.17843616,1.0,0.48549226,0.1143445,0.9999827,0.82049173,0.13196257,0.7002601
54,34_fg_1.mp4,0.25362232,0.24862042,0.41194814,0.23467492,0.860384,1.0,0.6246735,0.996009,0.0,0.98026454,0.83719856,0.06244075,0.18000013,1.0,0.45162132,0.038759712,0.9999672,0.7203252,0.30282697,0.7092559
55,34_fg_1.mp4,0.23274714,0.24015927,0.4045068,0.23467492,0.860384,1.0,0.627437,0.9971105,0.0,0.98070073,0.8365289,0.0628392,0.18207864,1.0,0.46406418,0.039143443,0.9999676,0.8224501,0.21331619,0.71732926
56,34_fg_1.mp4,0.17293394,0.27277744,0.35573623,0.23467492,0.8545972,1.0,0.6073207,0.9903509,1.0,0.9821308,0.8244204,0.076267585,0.16839099,1.0,0.41961458,0.026317049,0.9999503,0.8933905,0.13375469,0.65753543
57,34_fg_1.mp4,0.1614747,0.31067738,0.28015757,0.23467492,0.8545972,1.0,0.6046276,0.99097544,1.0,0.9821308,0.82376677,0.08390008,0.17021962,1.0,0.40194044,0.02670057,0.9999336,0.87718356,0.13473913,0.64356667
58,34_fg_1.mp4,0.17554164,0.28495505,0.29542336,0.23467492,0.86098564,1.0,0.5550357,0.9964371,0.0,0.9805563,0.7709516,0.050004512,0.1733856,1.0,0.44083303,0.08388923,0.9999739,0.7846034,0.56632084,0.74765223
59,34_fg_1.mp4,0.2517129,0.23073228,0.30039456,0.23467492,0.86219215,1.0,0.6670268,0.9989052,1.0,0.97917855,0.8086588,0.043392424,0.18033922,1.0,0.39611492,0.08652748,0.9999926,0.7567318,0.2511108,0.7187343
60,34_fg_1.mp4,0.24091256,0.23221606,0.299358,0.23397072,0.8578086,1.0,0.6561846,0.9992729,1.0,0.9786765,0.8317322,0.04263564,0.17810489,1.0,0.41015795,0.0800667,0.9999951,0.799388,0.25915533,0.7393642
61,34_fg_1.mp4,0.18732734,0.24793884,0.28480962,0.23467492,0.8587256,1.0,0.61639,0.9987078,0.0,0.97843575,0.8318653,0.05440068,0.17335406,1.0,0.43150654,0.06851581,0.9999914,0.8587562,0.5033925,0.7548952
62,34_fg_1.mp4,0.20477408,0.26297313,0.27709714,0.23467492,0.8566933,1.0,0.62171316,0.99216765,0.0,0.97706395,0.8250669,0.13209394,0.19310103,1.0,0.41826087,0.071367115,0.99998236,0.84185,0.36282328,0.7699813
63,34_fg_1.mp4,0.25460878,0.2614804,0.2653105,0.23330016,0.8658721,1.0,0.72539705,0.99521846,0.0,0.9784007,0.798814,0.09543622,0.17907104,1.0,0.45587388,0.09017367,0.99997866,0.849106,0.30842102,0.73207265
